"node1","node2","Pin_Pout","Pin_Nout","Nin_Pout","Nin_Nout","Pin_Pin","Pin_Nin","Nin_Pin","Nin_Nin","Pout_Pin","Pout_Nin","Nout_Pin","Nout_Nin","Pout_Pout","Pout_Nout","Nout_Pout","Nout_Nout"
7403,13755,0,0,0,0,0,7,0,2,0,13,0,4,0,0,0,0
7403,7747,0.875,0,0.181818181818182,0,17.5,5.6,5,1.6,32.5,26,10,2.66666666666667,6.5,0,0.5,0
7640,7747,0,0,0.0909090909090909,0,0,0,2.5,0.8,5,4,0,0,1,0,0,0
7639,7747,0,0,0,0,0,0,0,0,1.42857142857143,8,5,4,0.333333333333333,0,1,0
8154,7747,0,0,0,0,0,0,0,0,5,4,0,0,1,0,0,0
8154,8068,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
7784,13627,0,0,0,0,7.5,0,7.5,0,6,0,4.5,0,0,0,0,0
7784,13348,0,0,0,0,1.25,5,1.42857142857143,5,0.727272727272727,4,6,3,0,0,0,0
7784,13758,0,0,0,0,0,5,0,5,0,4,0,3,0,0,0,0
224,13758,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0,0,0,0,0
224,13759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6170,13760,0,0,0,0,0,2,0,6,0,8,0,3,0,0,0,0
6170,13761,0,0,0,0,1,0,3,0,4,0,1.5,0,0,0,0,0
6170,13627,0,0,0,0,0.545454545454545,0,2.57142857142857,0,3,0,0.9,0,0,0,0,0
7565,7768,0.333333333333333,0.125,0,0,0.5,0.111111111111111,0,0,2,2,0,0,6,2,0,0
7569,7867,0,0.25,0,0.4,2,0.1,2,0.1,4,1,2,0.125,1,2,0,0.4
7784,7867,0,1.42857142857143,0,1.66666666666667,10,0.625,10,0.714285714285714,8,2,6,0.333333333333333,2,4,0,1
7784,13763,0,0,0,0,2.5,0,2.5,0,2,0,1.5,0,0,0,0,0
7565,13765,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
224,13765,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
6170,13765,0,0,0,0,0.333333333333333,0,1.5,0,1.77777777777778,0,0.857142857142857,0,0,0,0,0
6170,13766,0,0,0,0,1,0,3,0,4,0,1.5,0,0,0,0,0
6170,7780,0,0,0,0,1,0,3,0,4,0,1.5,0,0,0,0,0
8155,8314,0,0,0,0,0,0,0,0,1,1.5,0,0,1.5,0.5,0,0
8157,13769,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
8158,13769,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0
8159,8381,0.5,0.555555555555556,0.4,0.444444444444444,2,5,1,4,0,0,2,1,0,0,1,1
8160,8381,0.2,0.222222222222222,0.111111111111111,0.125,2,0.4,1,0.25,1,0.5,1,0,0.5,0.5,0,0
8160,13770,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0
8161,13771,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0
8162,13772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8162,8379,0,0.333333333333333,0,0,0,2,0,0,0,1,0,1,0,0,1,2
8162,13773,0,0,0,0,1,0,0,0,0.5,0,0.5,0,0,0,0,0
8164,13775,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
8165,13775,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
7586,7955,0,2,0,2.66666666666667,12,0.8,12,1,15,5,12,1,0,10,0,2.28571428571429
7586,8270,0,0,0,0,0,16,0,16,0,20,0,16,0,0,0,8
8166,8381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8166,13776,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0
8168,13778,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0
8168,13772,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
8168,8271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8169,5561,24,22.8,2.85714285714286,3.8,4,66,0.666666666666667,11,0,0,8,22,0,0,40,38
8170,5561,16,19,3.33333333333333,4.75,3.2,44,0.571428571428571,11,0,0,4,11,0,0,20,19
8171,582,0,0,0.833333333333333,0.666666666666667,0,0,0.75,7,0,0,3,7,0,0,5,4
8172,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8173,13779,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8174,7581,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0
8175,13780,0,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0,0
8175,35,0,0,0,0,0,0,9,0,18,27,0,0,42,21,0,0
8177,5561,0,0,0,0,0,0,0,0,0,0,4,11,0,0,20,19
8178,582,0,0,0,0,0,0,0,0,3,7,0,0,5,4,0,0
8178,8214,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
8173,1673,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0
8179,1673,0.142857142857143,0.181818181818182,0.6,0.857142857142857,0,1,0,3,0,0,2,2,0,0,4,4
8180,2379,0,0,0,0,0.5,2,0,0,1,4,1,2,0,1,0,1
8180,588,0,0,0,0,0,0,0,0,1,0.166666666666667,0.555555555555556,0.0909090909090909,0,1.5,0,0.857142857142857
7223,2391,3.2,5.42857142857143,1.33333333333333,1.58333333333333,3.33333333333333,2.5,1.15384615384615,0.833333333333333,11.25,8.57142857142857,15,30,16,19,24,57
7223,3647,0.2,0.363636363636364,0.0769230769230769,0.133333333333333,2,2,1,1,6,6,12,6,3,6,6,12
7223,7822,0.2,0.222222222222222,0.0769230769230769,0.0833333333333333,1,0,0.5,0,3,0,3,0,3,3,1,1
8181,8586,0,0,0,0,0,0,0,0,0.363636363636364,0.888888888888889,0,0,0,0.2,0,0
8181,7388,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0
8184,13781,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0,0,0
8184,12238,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
8185,10908,0,0,0,0,0,0,0.142857142857143,0.111111111111111,0,0,0,0,0,0,0,0
8186,8586,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,1
8187,13782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8188,8768,0,0,0.1,0,0,0,0.5,0.111111111111111,0.5,0.5,0.5,0.0909090909090909,0.5,0,0.125,0
8188,7388,0,0,0.2,0.142857142857143,0,0,0,1,0,1,1,1,0.181818181818182,0.142857142857143,2,1
8189,7621,0,0,0,0,0,0,0,0,1,0,0,0,2,0.5,0,0
6764,7822,0.181818181818182,0.2,0.125,0.142857142857143,0.2,0,0.166666666666667,0,0,0,0.75,0,0,0,0.5,0.5
8181,8329,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8190,13783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8191,13783,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
8193,4308,0,0,0.222222222222222,0.571428571428571,0,0,0.222222222222222,0.285714285714286,0,0,0,0,0,0,0,0
8184,7733,0,0,0,0,0,0,0,0,3,0,1.5,0,0,0,0,0
8194,8586,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,1
6764,8586,0,0.166666666666667,0,0.125,0.4,8,0.333333333333333,4,0,0,6,12,0,0,0,3
7223,8586,0,0.166666666666667,0,0.0625,2,8,1,4,6,24,12,24,0,3,0,6
7223,4276,0.888888888888889,1.11111111111111,0.285714285714286,0.454545454545455,0.363636363636364,2.28571428571429,0.133333333333333,0.666666666666667,1.2,12,1.5,12,3,5,4.8,7.5
5803,7530,15.2,8.44444444444444,13,6.5,0,3.8,0,2.16666666666667,0,1.55555555555556,0,2,9.33333333333333,9.33333333333333,11.2,11.2
5941,6111,0.272727272727273,3,0.222222222222222,1.66666666666667,9,0,6,0,15,2.5,21,0,2.5,12.5,1.4,8.75
5941,6211,2.14285714285714,4,1.42857142857143,2.28571428571429,1.33333333333333,6,1.14285714285714,4,1.81818181818182,10,28,14,4.16666666666667,6.66666666666667,35,56
1821,7136,1.71428571428571,0.666666666666667,1.2,0.666666666666667,9,1.71428571428571,9,1.71428571428571,6,4,6,1,4,2,1.33333333333333,0.5
7690,7136,1.81818181818182,1.11111111111111,1,0.5,15,2.85714285714286,6,1.14285714285714,6,4,0,0,4,2,0,0
7690,13785,0,0,0,0,0,1.25,0,0.2,0,0.2,0,0,0,0,0,0
8095,13785,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0
8195,7138,0,0,0,0.857142857142857,0,7,0.888888888888889,7,0,0,8,7,0,0,0,6
7585,7138,0,0,0,0.666666666666667,0,0,1,7,0,0,16,14,0,0,0,12
8096,7139,0.333333333333333,0.125,0,0,3,0.111111111111111,0,0,3,0.5,3,0.1,2,0.5,0.666666666666667,0.2
5803,6111,1.9,23.75,1.44444444444444,13,57,0,39,0,42,7,42,0,7,35,2,17.5
1651,6111,0.214285714285714,1.5,0.636363636363636,11.6666666666667,9,0,21,0,45,7.5,45,0,7.5,37.5,2.5,37.5
8196,7530,0.571428571428571,0.4,0,0,0,1,0,0,0,0,0,1,0,0,4,4
8197,7136,0,0,0,0,0,0,0,0,3,2,0,0,2,1,0,0
1821,7137,0,1.28571428571429,0,0.9,0.6,6,0.5,6,0.307692307692308,4,4,4,0,0.857142857142857,0,6
7694,7137,0,0,0,0,0,0,0,0,2,2,1,0,0,3,0,0
8198,7137,0,0.272727272727273,0,0.375,1,0.222222222222222,1,0.222222222222222,1,1,0,0,0,1.5,0,0
6623,7137,0,0.333333333333333,0,1.5,0.4,0.2,1,1.33333333333333,0.142857142857143,0.166666666666667,0.545454545454545,0.666666666666667,0,0.272727272727273,0,1.5
6623,12915,0,0,0,0,0,2,0,8,0,2,0,6,0,0,0,0
7693,12299,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0
7693,6111,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,5
5808,6111,1.27272727272727,14,0.9,15,42,0,27,0,54,9,48,0,9,45,2.66666666666667,20
5808,13789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,8314,0,0,0,0,0,0,0,0,1,3,2,3,1.5,0.5,3,1
8200,8314,0,0,0,0,0,0,0,0,0,0.923076923076923,0,0.3,2,0,0.230769230769231,0
8200,8326,0,0,0,0,0,0,0,0,0,4,0,1,0.266666666666667,0,1,0
8200,13790,0,0,0,0,0,0,0,0,2,0,0.5,0,0,0,0,0
8201,13791,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
8202,13791,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
8202,7669,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2
8202,13762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8203,13762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8203,8314,0,0,0,0,0,0,0,0,0,0,2,3,0,0,3,1
8200,8319,0,0,0,0,0,0,0,0,2,0,0.5,0,4,0,0.142857142857143,0
8200,13792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8204,7677,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8200,8327,0,0,0,0,0,0,0,0,2,0,0.5,0,2,2,0,0.0625
8200,8318,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0
8052,8318,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8201,8317,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0
8201,13794,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
8206,8317,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0.5,0,0,0
8206,7772,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.230769230769231,0,0
8206,13795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8207,8476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8208,8321,0,0,0,0,0,0,0,0,1.5,0,0,0,1,0,0,0
8209,8321,0,0,0,0,0,0,0,0,1.5,0,0,0,1,0,0,0
383,7784,18.6666666666667,18,27.4285714285714,24,42,52.5,60,80,30.8333333333333,46.25,25,41.6666666666667,21.1428571428571,18.5,16.6666666666667,15
4948,7784,1.2,1.125,2.28571428571429,1.71428571428571,7.5,3.75,10,6.66666666666667,20,20,30,20,16,12,8,7.2
5261,7452,0.125,0,0,0,0,0.5,0,0,0,0.428571428571429,0,0,0.125,0,0,0
5220,5754,0,0,0,0,0,0,0,0,4,2,1,0.1,2,2,0.1,0.111111111111111
645,13797,0,0,0,0,0.5,0,0,0,1,0,0.5,0,0,0,0,0
1401,13799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4947,13799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4953,13479,0,0,0,0,4.2,7,0.5,1,2,4,3,4,0,0,0,0
383,13479,0,0,0,0,63,50.4,72,72,55.5,111,37.5,30,0,0,0,0
4953,7784,3.5,3,0.363636363636364,0.3,17.5,8.75,2.5,1,10,10,10,6.66666666666667,8,6,3.2,2.4
8210,13800,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5213,7784,1.2,1,0,0,2.5,3,0,0,2.22222222222222,2.22222222222222,4.375,5,2.28571428571429,1.5,4.66666666666667,4.2
5213,13801,0,0,0,0,0,3,0,1,0,4,0,7,0,0,0,0
1401,8361,0,0,0,0,0.142857142857143,1,0.166666666666667,1,0.428571428571429,3,2,2,0,0,0,2
4687,7452,0,0,0.25,0,0,0,0,6,0,3,0,6,0.166666666666667,0,2,0
4687,13802,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0
8211,12877,0,0,0,0,0.222222222222222,2,0.25,2,0,0,1,1,0,0,0,0
3431,13803,0,0,0,0,1.5,0,6,0,6.5,0,0.5,0,0,0,0,0
3431,13804,0,0,0,0,1.5,0,6,0,6.5,0,0.5,0,0,0,0,0
3431,13677,0,0,0,0,0.333333333333333,0,2.4,0,1.44444444444444,0,0.111111111111111,0,0,0,0,0
3431,8361,0,0,0,0,1.5,0.428571428571429,6,2.4,6.5,6.5,0.5,0.142857142857143,0,6.5,0,0
2665,7784,1.33333333333333,1.28571428571429,0,0,7.5,3.75,0,0,15,15,12.5,3.125,12,9,2.5,2.5
391,7784,10.6666666666667,10.2857142857143,12.5,10.7142857142857,24,120,31.25,125,27,135,95,95,13.5,20.25,76,57
391,13576,0,0,0,0,4.8,24,5,25,3.85714285714286,27,19,19,0,0,0,0
391,13805,0,0,0,0,12,0,12.5,0,13.5,0,9.5,0,0,0,0,0
1401,13576,0,0,0,0,0.5,0.25,0.5,0.25,1.5,1.5,1,0.5,0,0,0,0
7707,13583,0,0,0,0,12,0,10,0,26,0,12,0,0,0,0,0
7707,6111,0.5,6,0.625,6.25,18,0,15,0,39,6.5,18,0,6.5,32.5,1,7.5
26,1159,0,0,0,0,0,0,0,0,1.33333333333333,15,12,15,0.666666666666667,2.5,6,15
8212,7139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,7139,0.25,0.0909090909090909,1.2,0.75,3,0.1,9,0.375,21,3.5,12,0.444444444444444,14,3.5,2.66666666666667,0.666666666666667
32,7138,0,0.461538461538462,0,6,4,0.875,12,3.5,28,24.5,16,3.5,0,21,0,4.8
33,7138,0,0,0,0,0,0,0,7,2,14,32,28,0,2.4,0,24
33,7597,0,0,0,0,0,0,0,1,0,2,0,4,0.222222222222222,0.571428571428571,4,8
8213,13583,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
8002,1300,0,0,0,0,0,0,0,0,6,4,0,0,4,3,0,0
7707,1300,4,3,3.33333333333333,3,18,6,15,5,39,26,18,6,26,19.5,4,3.6
583,13806,0,0,0,0,0,0,0,0,1.5,0,0.5,0,0,0,0,0
35,1300,14.4,10.8,36,20.25,21.6,72,32.4,108,50.4,168,126,84,42,31.5,84,63
35,6111,1.8,30,2.7,67.5,54,0,81,0,126,21,63,0,21,105,3.5,52.5
8214,7143,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
1498,7139,0.266666666666667,0.125,0.333333333333333,0.1,0.75,1,0.6,1,1.09090909090909,2,6,1,0.727272727272727,0.2,4,1
33,7139,0,0,0,0,0,0,3,0,6,1,12,0.363636363636364,4,1,4,0.666666666666667
8213,13586,0,0,0,0,0,0,0,0,0.333333333333333,1,2,1,0,0,0,0
3246,2355,6,5.83333333333333,4,4,3,7,2,4,1.66666666666667,5,12,4,5,5,24,20
1873,13807,0,0,0,0,48,12.8,64.5,28.6666666666667,63,42,40.5,13.5,0,0,0,0
7281,13807,0,0,0,0,1.5,1,3,2,1.5,0.75,0,0,0,0,0,0
8215,13809,0,0,0,0,2,0,1,0,0.5,0,0,0,0,0,0,0
8216,13810,0,0,0,0,0,0,2,0.727272727272727,1,2,0,0,0,0,0,0
3880,13811,0,0,0,0,0,10,0,7,0,10,0,5,0,0,0,0
3880,13812,0,0,0,0,1.66666666666667,0,1.16666666666667,0,1.66666666666667,0,0.625,0,0,0,0,0
7150,13812,0,0,0,0,0,0,1,0,4,0,1.5,0,0,0,0,0
7150,8355,0,0,0,0,0,0,2,0,8,0,3,0,0,8,0,0
6503,8355,0,0,0,0,3,0,2,0,4,0,3,0,0,4,0,0
6503,13813,0,0,0,0,1.5,0,1,0,2,0,1.5,0,0,0,0,0
6503,13814,0,0,0,0,0,3,0,2,0,4,0,3,0,0,0,0
2380,13807,0,0,0,0,4.2,14,6.75,18,1.5,6,27,18,0,0,0,0
7365,13807,0,0,0,0,0,0,0,0,0.5,2,3,2,0,0,0,0
5987,13807,0,0,0,0,0,0,0,0,4.5,3,7.5,2,0,0,0,0
7148,13808,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0
7151,13810,0,0,0,0,0,0,0,0,0.0833333333333333,2,1,2,0,0,0,0
8217,13810,0,0,0,0,0,2,0.0833333333333333,2,0,0,2,4,0,0,0,0
6132,1151,24,24.75,18.6666666666667,15.4,7.5,72,5.83333333333333,56,7.5,72,30,48,28.8,19.8,96,66
8054,1151,4.57142857142857,4.4,9.6,8.25,5,3.2,7.5,6,2.5,4,5,5.33333333333333,8,5.5,5.33333333333333,4.4
1503,2777,2.625,2,3.5,1.71428571428571,4.5,0,4.5,0,9,0,10.5,0,21,12,7,7
7716,1284,0,0,0,0,0,0,0,0,0.0909090909090909,1,1,1,0.3,0.333333333333333,3,3
7713,13815,0,0,0,0,0,0.181818181818182,0,0.125,0,0.333333333333333,0,0.375,0,0,0,0
8218,13815,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0
8219,8030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6132,8030,1.28571428571429,0,1,0,0,0,0,0,0,0,0,0,1.8,0,1.5,0
6132,8031,0,1.5,0,1.16666666666667,0,18,0,14,0,18,0,12,0,2.25,0,6
6132,2071,15,24.75,11.6666666666667,15.4,4.5,90,3.5,70,4.5,90,18,60,18,24.75,60,66
6132,4870,18,9,11.6666666666667,5.6,9,1.5,7,1.4,9,4.5,6,1,45,18,15,8
8220,13817,0,0,0,0,0,5,0,1,0,0,0,3,0,0,0,0
7715,13817,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0.25,0,0,0,0
7713,13818,0,0,0,0,0,4,0,2,0,6,0,6,0,0,0,0
8221,13818,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8221,5097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,0
4777,5832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222222222,0,0
4777,13819,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0
7717,4391,0,0,0,0,1.5,0,0,0,1.5,0.5,1.5,0,1,0,0,0
8130,8169,0,1.42857142857143,0,2,15,1,18,1,12,2,6,0.333333333333333,0,4,0,1
8130,8176,0,0,0,0,2.5,0,3.6,0,1.71428571428571,0,1.2,0,0,0,0,0
8222,13820,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6979,13821,0,0,0,0,1,0,1.5,0,1.5,0,1,0,0,0,0,0
6979,8305,0.222222222222222,0.666666666666667,0.375,1.2,0,0.5,0,0.857142857142857,0,0.857142857142857,0,0.5,0.333333333333333,1,0.25,0.8
8224,8305,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,4
8225,8305,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,4
8225,8179,0,0,0,0,0,0,0,0,0,0,0.181818181818182,0.857142857142857,0,0,0,0.571428571428571
8225,13822,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8226,8175,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
8222,13823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8130,13824,0,0,0,0,2.5,0,3,0,2,0,1,0,0,0,0,0
8130,13825,0,0,0,0,2.5,0,3,0,2,2,1,0,0,0,0,0
8227,13825,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
6979,8176,0,0,0,0,3,0,4.5,0,4.5,3,3,0,0,0,0,0
6979,8179,0,0.5,0,0.857142857142857,0.222222222222222,6,0.333333333333333,9,0.230769230769231,9,2,6,0,0.75,0,4
7200,8179,0,0.2,0,0,0.5,0.375,0.5,0,2,6,0,0,0,4,0,0
8228,8179,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2
8229,8179,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,4
8229,13826,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
7205,13826,0,0,0,0,0,12,0,0,0,0,0,4,0,0,0,0
6979,13824,0,0,0,0,0.285714285714286,0,0.5,0,0.3,0,0.222222222222222,0,0,0,0,0
2014,13827,0,0,0,0,25.5,0,16.5,0,43.5,0,30,0,0,0,0,0
7983,13828,0,0,0,0,0,0,0,0,0.181818181818182,4,2,4,0,0,0,0
8063,13829,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0
2014,7290,2.61538461538462,2.42857142857143,1.83333333333333,1.83333333333333,0,17,0,11,0,29,0,20,4.46153846153846,4.83333333333333,40,20
2014,13829,0,0,0,0,8.5,0,5.5,0,14.5,0,10,0,0,0,0,0
2014,11589,0,0,0,0,20.4,11.3333333333333,13.2,8.8,24.8571428571429,19.3333333333333,17.1428571428571,13.3333333333333,0,0,0,0
8231,11589,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0
8232,11589,0,0,0,0,1.33333333333333,8,1.2,4,0,0,6,4,0,0,0,0
8233,11589,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0
7510,11589,0,0,0,0,6,1,6,0.888888888888889,12,8,18,3.42857142857143,0,0,0,0
7510,8147,0.142857142857143,0.363636363636364,0.153846153846154,0.5,1,0,1,0,2,2,3,0,2,4,0.545454545454545,2.4
8235,8144,0,0.1,0,0.125,0,2,0,2,0,2,0,2,0,0.125,0,1
8235,11589,0,0,0,0,3,1,3,0.666666666666667,3,2,3,0.666666666666667,0,0,0,0
529,6487,82,177.666666666667,176.666666666667,344.5,266.5,656,344.5,848,546,1344,754,928,420,546,580,754
1050,6487,3.33333333333333,4.33333333333333,6,7.8,5.2,32,9.75,48,10.8333333333333,80,52,64,7.14285714285714,10.8333333333333,40,52
5184,6795,0.333333333333333,1,0.333333333333333,1.28571428571429,3,0.5,3,0.5,6,3,6,1.2,3,9,0.857142857142857,4.5
5184,8402,0,0.375,0,0.333333333333333,0,6,0,6,0,12,0,12,0,0.545454545454545,6,6
6417,12403,0,0,0,0,0,1,0.1,1,0,0,6,6,0,0,0,0
6418,6490,2.8,6.22222222222222,3.55555555555556,9.14285714285714,45.5,11.6666666666667,52,26.6666666666667,45.5,35,19.5,5,14,28,1.71428571428571,4
8237,6800,0,0,0,0,0,0,0,0,10.5,6,0,0,3,7.5,0,0
8237,662,0,0,0,0,0,0,0,0,10.5,24,0,0,12,10.5,0,0
8237,661,0,0,0,0,0,0,0,0,4.5,3,0,0,1.5,4.5,0,0
8238,661,0,0,0,0,0,2,0,0,0,0,3,2,0,0,1,3
8239,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6680,13831,0,0,0,0,0,4,0,2,0,3,0,2,0,0,0,0
8240,13832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,13832,0,0,0,0,2.5,0,4.5,0,2.5,0,3,0,0,0,0,0
834,6797,1.25,1.25,3,3.6,5,0,9,0,5,0,6,0,5,5,1.71428571428571,3
834,6795,0.555555555555556,2.14285714285714,1.28571428571429,4.5,1.42857142857143,5,3.6,9,1.11111111111111,5,12,6,1,2.5,6,18
834,8402,0,0.5,0,1.125,0,10,0,18,0,10,0,12,0,0.416666666666667,6,6
537,7878,2.125,7.28571428571429,1.625,6.5,34,2.125,26,1.85714285714286,54,13.5,56,4,13.5,40.5,4,28
537,6489,17,17,14.8571428571429,14.8571428571429,76.5,17,58.5,16.25,121.5,67.5,126,35,108,108,44.8,56
8090,6489,0,0,0,0,0,0,0,0,1.5,0.5,4.5,1.25,0.666666666666667,0.666666666666667,2.28571428571429,2.66666666666667
8091,6489,0.888888888888889,0.888888888888889,1.77777777777778,1.45454545454545,4.5,0.625,9,1.25,9,5,4.5,0.833333333333333,8,8,0.8,0.8
8091,12903,0,0,0,0,0.0833333333333333,1,0.181818181818182,2,0.142857142857143,2,1,1,0,0,0,0
7555,662,0.888888888888889,0.875,3,3.5,3.5,2.66666666666667,10.5,12,21,48,7,5.33333333333333,24,21,2.28571428571429,2.8
529,7878,4.55555555555556,20.5,6.625,31.8,82,5.85714285714286,106,8.83333333333333,168,42,116,8.28571428571429,42,126,8.28571428571429,58
537,7279,22.6666666666667,11.3333333333333,34.6666666666667,10.4,10.2,17,9.75,13,16.2,21.6,21,22.4,36,27,74.6666666666667,28
530,7279,102,40.8,83.2,69.3333333333333,76.5,51,78,52,94.5,126,58.5,39,252,126,78,52
7351,13833,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
127,13834,0,0,0,0,36.6,30.5,40.5,36,31.8,21.2,24.6,20.5,0,0,0,0
1341,13834,0,0,0,0,18,4.8,19.5,8.66666666666667,30,20,19.5,6.5,0,0,0,0
1341,13835,0,0,0,0,6,0,6.5,0,10,0,6.5,0,0,0,0,0
4653,13835,0,0,0,0,1.6,0,2.5,0,2.5,0,1.6,0,0,0,0,0
7401,13836,0,0,0,0,0,0,1,0,2.5,0,2,0,0,0,0,0
8241,13837,0,0,0,0,3,1.2,2,1.33333333333333,1,1,0,0,0,0,0,0
7402,13837,0,0,0,0,2,10,1.5,6,2,14,26,26,0,0,0,0
7403,13838,0,0,0,0,3.5,0,1,0,6.5,0,2,0,0,0,0,0
7557,13839,0,0,0,0,0,5,0,4,0,1,0,3,0,0,0,0
4653,2223,4,9.6,5,20,8,1.14285714285714,10,1.42857142857143,15,7.5,8,1.14285714285714,22.5,45,6,12
840,13834,0,0,0,0,7.2,24,9.75,26,9,36,51,34,0,0,0,0
1642,13834,0,0,0,0,0,0,4.5,1.2,6,4,4.5,1.5,0,0,0,0
1642,13840,0,0,0,0,0,0,1.5,0,2,0,1.5,0,0,0,0,0
4978,13840,0,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0
127,13841,0,0,0,0,0,61,0,54,0,53,0,41,0,0,0,0
7556,13837,0,0,0,0,5,1.66666666666667,3,1.5,4,4,2,1,0,0,0,0
7402,13842,0,0,0,0,0,5,0,3,0,7,0,13,0,0,0,0
7558,13834,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0
1642,13843,0,0,0,0,0,0,0,3,0,4,3,3,0,0,0,0
8242,13843,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
8242,13844,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
