"node1","node2","Pin_Pout","Pin_Nout","Nin_Pout","Nin_Nout","Pin_Pin","Pin_Nin","Nin_Pin","Nin_Nin","Pout_Pin","Pout_Nin","Nout_Pin","Nout_Nin","Pout_Pout","Pout_Nout","Nout_Pout","Nout_Nout"
177,497,0,0,0,0,0,0,0,0,18,12,7.5,0.8,12,6,0.555555555555556,0.204081632653061
178,8888,0,0,0,0,0,2,0,0,0,12,0,2,0,0,0,0
179,8888,0,0,0,0,0,0,0,0,0,8,0,18,0,0,0,0
180,8891,0,0,0,0,0,0,0.25,0,0.25,0,0.5,0,0,0,0,0
181,1156,0,0,0,0,0,0,0,0,0,1,4,2,0.0123456790123457,0,2,0
182,1156,0,0,0,0,0,0,0,0,1,0.5,0,0,0.5,0,0,0
183,509,0,0,0,0,0.204081632653061,10,0.122448979591837,6,0.326530612244898,16,16,16,0,0,0,8
184,509,0,0,0,0,0.489795918367347,24,1.36,34,0.489795918367347,24,20,20,0,0,0,10
177,509,0,0,0,0,0,0,0,0,12,12,5,1.25,0,6,0,0
177,934,0,0,0,0,0,0,0,0,6,0,2.5,0,24,48,2.5,5
185,934,0.111111111111111,0.32,0,0,0.0204081632653061,0,0,0,0.16,0,0.0816326530612245,0,0.326530612244898,1.28,0.444444444444444,2
185,8892,0,0,0,0,0.25,0,0,0,1,0,1,0,0,0,0,0
179,8893,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0
186,8894,0,0,0,0,0.25,0,0.5,0,1.75,0,1.25,0,0,0,0,0
186,8895,0,0,0,0,0.25,0,0.5,0,1.75,0,1.25,0,0,0,0,0
177,8896,0,0,0,0,0,0,0,0,6,0,2.5,0,0,0,0,0
177,8897,0,0,0,0,0,0,0,0,0,24,0,10,0,0,0,0
186,8897,0,0,0,0,0,0.0277777777777778,0,0.08,0,0.4375,0,0.555555555555556,0,0,0,0
186,8898,0,0,0,0,0,2,0,4,0,14,0,10,0,0,0,0
179,8898,0,0,0,0,0,0,0,0,0,8,0,18,0,0,0,0
181,8899,0,0,0,0,0,0,0,0,0.5,2,4,4,0,0,0,0
187,8899,0,0,0,0,0,0,0,0,0.0408163265306122,2,2,2,0,0,0,0
188,7523,0,0,0,0.333333333333333,0,0,1.5,0.111111111111111,0.75,0.5,0,0,0,1.5,0,0
189,8900,0,0,0,0,0.12,3,0.138888888888889,5,0.361111111111111,13,8,8,0,0,0,0
191,8900,0,0,0,0,6.75,1.08,9.5,4.22222222222222,12.5,12.5,10.25,2.5625,0,0,0,0
193,8901,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
194,354,0.1875,0.183673469387755,0.48,0.36,3,0,3,0,4,0,6,0,4,3,0.666666666666667,1.125
194,8902,0,0,0,0,0.0833333333333333,3,0.12,3,0.0330578512396694,4,6,6,0,0,0,0
195,8902,0,0,0,0,0,0,0.25,0.0625,0.25,0.25,0.5,0.03125,0,0,0,0
195,369,0,0,0.0165289256198347,0.01,0,0,0,1,0,1,0,2,0.0246913580246914,0.015625,4,2
195,368,0,0,0,0.015625,0,0,0,2,0,2,2,4,0,0.01,0,2
196,359,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0,0
197,358,0,0,0,0,0,0,0,0,0.5,0.25,0.5,0.01,0.25,0,0,0
198,354,0.125,0.166666666666667,0.0493827160493827,0.037037037037037,2,0,1,0,3,0,1,0,3,2.25,0,0
200,370,0.111111111111111,0.163265306122449,0.115702479338843,0.194444444444444,2,0,1.75,0,2.75,0,1.75,0,5.5,2.75,0.285714285714286,0.4375
201,370,0.0118343195266272,0.0123456790123457,0.02,0.0277777777777778,0.0204081632653061,0,0.0277777777777778,0,0.02,0,0.0123456790123457,0,0.0277777777777778,0.02,0.02,0.0123456790123457
201,363,0.02,0.01,0.03125,0.0277777777777778,0.25,0,0.25,0,0.5,0,0.25,0,1,0.5,0.125,0.01
201,364,0,0.0123456790123457,0,0.0204081632653061,0,1,0,1,0,2,0,1,0,0.08,0,1
201,8903,0,0,0,0,0.25,0,0.25,0,0.5,0,0.25,0,0,0,0,0
200,354,0.5,0.489795918367347,0.571428571428571,0.583333333333333,8,0,7,0,11,0,7,0,11,8.25,0.777777777777778,1.3125
200,366,1.33333333333333,6,1.68,9.33333333333333,26,0.64,22.75,0.875,35.75,5.5,22.75,0.388888888888889,16.5,33,1.68,21
200,2139,0.163265306122449,0.444444444444444,0.194444444444444,0.56,4,0.64,3.5,0.875,5.5,5.5,3.5,0.875,2.75,5.5,0.194444444444444,0.56
199,2139,0,0,0,0,0,0,0,0,0.0408163265306122,2,10,10,0.015625,0.0408163265306122,5,10
199,1071,0,0,0,0,0,0,0,0,0,2,5,10,0.046875,0.0408163265306122,15,10
203,358,0,0,0,0,0,0,0,0,0.5,0.25,0,0,0.25,0,0,0
204,368,0,0,0,0,0,0,0,0,0.25,0.5,0,0,0,0.25,0,0
197,368,0,0,0,0,0,0,0,0,0,2,1,2,0,0.00591715976331361,0,1
205,8905,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
206,8905,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
207,8905,0,0,0,0,0,0,0,0,0.25,0.75,0,0,0,0,0,0
208,8905,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
209,360,0,0,0,0.0123456790123457,0,0,0.25,0.0204081632653061,0.25,0.25,0,0,0,0.25,0,0
210,704,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0.25,0,0
210,8906,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
211,415,1.08333333333333,0.722222222222222,3.75,2.5,1.04,52,2.5,80,1.30612244897959,128,46,92,2.66666666666667,1.77777777777778,69,46
212,416,0.123456790123457,0,0.06,0,0,15,0,9,0,0,5,15,0,0,10,5
213,417,0.02,0.00826446280991736,0.02,0.00591715976331361,0.75,0.01,0.75,0.015625,3,1,0,0,2,1,0,0
214,4079,0.36734693877551,1.66666666666667,0.916666666666667,12.2222222222222,6,0.166666666666667,11,0.44,8,2,2,0.0408163265306122,6,20,0.166666666666667,0.8
215,8907,0,0,0,0,3.5,0,4,0,14.5,0,10,0,0,0,0,0
216,421,0,0,0.285714285714286,0.4,0,0,2.5,0,2.5,0,1.25,0,3.5,2.5,0.142857142857143,0.102040816326531
216,2995,0,0,0,0,0,0,1,0,1,0,0.5,0,0,0.5,0,0
217,1239,0.21875,0.0864197530864197,0.0330578512396694,0.0102040816326531,0.328125,28,0.122448979591837,8,0.12,16,9,12,0.125,0.0625,6,3
217,415,0.428571428571429,0.388888888888889,0.06,0.04,0.56,1.75,0.111111111111111,0.32,0.163265306122449,0.64,0.0740740740740741,0.333333333333333,0.333333333333333,0.222222222222222,0.36,0.166666666666667
218,415,3.91666666666667,3.76,5.16,5.375,2.61111111111111,188,3.44,172,1.3469387755102,132,52,104,3.96,4.125,78,52
219,1235,0,0,0,0,0,0,0,0,0,0,4,4,0,0,2,8
220,6702,0,0,0,0,0,0,0,0,0.00694444444444444,4,1,4,0,0,0,0
220,1881,0,0,0,0,0,0,0,0,1.25,0,1.25,0,0.5,0.25,0.03125,0.015625
221,415,0.24,0.0816326530612245,0.183673469387755,0.166666666666667,1,0.5,1.5,1.33333333333333,2.5,5,1,0.5,3.75,2.5,0.166666666666667,0.16
222,418,0.345679012345679,0.115702479338843,0.163265306122449,0.0493827160493827,0.142857142857143,7,0.0555555555555556,2,0.102040816326531,5,7,7,0.408163265306122,0.15625,28,14
223,418,0,0,0.163265306122449,0.0493827160493827,0.25,0,0.5,0.08,2,2,0.5,0.0555555555555556,8,4,0.222222222222222,0.0816326530612245
223,8908,0,0,0,0,0,0,0,0.02,0,0.0661157024793388,0,0.02,0,0,0,0
224,8908,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
225,8908,0,0,0,0,0,0.0486111111111111,0,0.0247933884297521,0,0.0347222222222222,0,0.0247933884297521,0,0,0,0
225,421,0.765625,0.546875,0.428571428571429,0.306122448979592,8.75,0,3.75,0,6.25,0,3.75,0,8.75,6.25,0.428571428571429,0.6
226,421,0,0,0,0,0,0,0,0,1.25,0,0,0,1.75,1.25,0,0
227,415,0.122448979591837,0.0816326530612245,0.140625,0.09375,0.0816326530612245,0.32,0.166666666666667,0.48,0.04,0.222222222222222,0.277777777777778,1.25,0.122448979591837,0.0816326530612245,0.6,0.4
227,424,0.0246913580246914,0,0.037037037037037,0,0,0,0,0,0,0,0,0,0.03125,0,0.138888888888889,0
227,417,0.0493827160493827,0.0138888888888889,0.09375,0.0177514792899408,1.5,0.0408163265306122,2.25,0.0833333333333333,1.5,0.5,3.75,0.2,1,0.5,0.277777777777778,0.138888888888889
227,3856,0.04,0.0816326530612245,0.06,0.122448979591837,0.0165289256198347,2,0.03,3,0.03125,2,5,5,0.0493827160493827,0.16,10,10
228,2761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,430,0.0408163265306122,0.0555555555555556,0.2,0.3125,1.5,0.16,3.75,1.11111111111111,3,2,3,0.163265306122449,1,1,0.16,0.25
229,431,0.0740740740740741,0.32,0.306122448979592,1.25,0.0555555555555556,2,0.3125,5,0.0330578512396694,4,4,4,0.48,0.444444444444444,12,16
231,432,0.0347222222222222,0.102040816326531,0.0330578512396694,0.111111111111111,0,15,0,12,0,0,0,3,0,0,1,1
232,432,0.00694444444444444,0.0204081632653061,0.00826446280991736,0.0123456790123457,0,3,0,3,0,3,0,3,0.0123456790123457,0.0277777777777778,1,1
233,434,0.297520661157025,0.375,0,0,0.64,20,0,0,0,0,16,20,0,0,36,24
234,435,0,0,0,0.0123456790123457,0,0,0.25,0,0.25,0.5,0,0,0,0.25,0,0
229,443,0.0408163265306122,0,0.138888888888889,0,0.0246913580246914,2,0.102040816326531,5,0.0493827160493827,4,4,4,0.111111111111111,0,4,0
236,443,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0.5,0,0,0
236,1093,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0
237,1093,0,0,0,0,0,0,0.0246913580246914,8,0,0,2,8,0,0,0,0
238,446,0,0,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0
238,445,0,0,0,0,0,0,0,0,1,0.5,0,0,1,1.5,0,0
239,445,0.0246913580246914,0.0612244897959184,0.08,0.244897959183673,0.0555555555555556,1,0.222222222222222,4,0.0408163265306122,1,2,1,0.03125,0.0833333333333333,2,3
240,430,0.0555555555555556,0.08,0.04,0.0625,0.24,4,0.1875,2,0,0,3,2,0,0,1,1
241,430,0.0408163265306122,0.0555555555555556,0.12,0.1875,1.5,0.16,2.25,0.24,5.25,3.5,5.25,1.55555555555556,1.75,1.75,0.28,0.4375
241,431,0.0740740740740741,0.222222222222222,0.36,0.333333333333333,0.5,0.0555555555555556,0.75,0.0833333333333333,1.75,1.75,1.75,0.777777777777778,5.25,7,0.84,1.75
242,432,0.06,0.166666666666667,0.0165289256198347,0.0555555555555556,0,18,0,6,0,12,0,6,0.04,0.111111111111111,2,2
243,3721,0,0.222222222222222,0,0.8,2.5,0.277777777777778,6.25,0.694444444444444,3.75,3.75,5,0.408163265306122,0.75,3,0,1
244,3721,0,0,0,0.0816326530612245,0,0,0.078125,5,0.204081632653061,10,10,10,0,0.222222222222222,2,8
244,434,0,0,0.111111111111111,0.09375,0,0,1,0.078125,2,2.5,2,0.15625,4.5,3,0.5,0.48
247,434,0.148760330578512,0.1875,0.18,0.148148148148148,0.32,0.625,0.125,0.15625,0,0,0,0,0,0,0,0
239,437,0.00826446280991736,0.03125,0.04,0.163265306122449,0.75,0,3,0,0.75,0.25,0.75,0,0.25,0.5,0.0277777777777778,0.08
248,1093,0,0,0,0,0.0493827160493827,16,0.0138888888888889,8,0,0,4,16,0,0,0,0
241,1093,0,0,0,0,0.0816326530612245,16,0.122448979591837,24,0.14,56,14,56,0,0,0,0
241,446,0.0408163265306122,0.0816326530612245,0.046875,0.24,1,0,1.5,0,3.5,0,3.5,0,1.75,3.5,0.194444444444444,0.56
241,439,0,0.0408163265306122,0,0.046875,0,2,0,3,0,7,7,7,0,0.109375,0,7
90,1188,0.625,0.138888888888889,1.30612244897959,0.32,7.5,25,12,40,12,40,36,30,16,2,48,6
90,1192,3.33333333333333,4.6875,7.68,3.33333333333333,2.2,30,3.52,48,2.44444444444444,48,66,36,7.68,7.5,144,90
90,1943,0.123456790123457,0.204081632653061,0.25,0.25,2.5,0,4,0,4,0,3,0,4,4,0.244897959183673,0.48
99,1060,0.197530864197531,0.979591836734694,0.28125,1.10204081632653,1.28,64,1.44,72,0.571428571428571,56,56,112,0.172839506172839,1.68,28,84
104,1060,0.142857142857143,0.259259259259259,0.046875,0.111111111111111,0.285714285714286,28,0.122448979591837,12,0.00888888888888889,4,14,28,0.01,0.037037037037037,7,21
93,1676,0,0,0,0,0,5,0,0,0,10,2,10,0.03125,0,2,0
94,1676,0.015625,0,0,0,0,5,0,0,0,30,4,20,0.09375,0,4,0
94,8820,0,0,0,0,0.75,0.015625,0,0,4.5,1.5,3,0.111111111111111,0,0,0,0
94,8911,0,0,0,0,0,0.01,0,0,0,0.0740740740740741,0,0.111111111111111,0,0,0,0
249,8911,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
249,532,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0
96,532,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0
250,1677,0,0,0,0.08,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0
98,1192,0.75,0.833333333333333,6,6.66666666666667,0.611111111111111,12,2.75,24,0.673469387755102,18,33,18,2.88,2.8125,72,45
90,2026,0,0.138888888888889,0,0.222222222222222,0,5,0,8,0,8,0,6,0,0.222222222222222,0,6
90,8912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,1941,0,0,0,0,0,10,0,16,0,16,0,12,0,0,0,6
251,1192,0,0,0.375,0.234375,0,0,2.75,0.122448979591837,5.5,3,0,0,12,7.5,0,0
103,1676,0.01,0,0,0,0,5,0,0,0,0,2,10,0,0,2,0
104,1676,0.142857142857143,0,0.0612244897959184,0,0,35,0,15,0,5,7,35,0.01,0,7,0
253,1532,0.0408163265306122,0.0277777777777778,0.0555555555555556,0.0277777777777778,0.5,0,0.5,0,0.5,0,0,0,0.5,0.25,0,0
254,8913,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0
254,1534,0,0,0,0,0,0,0,0,7.5,8.75,0,0,3.75,3.75,0,0
254,1677,0,0,0,0,0,0,0,0,2.5,0,0,0,0,2.5,0,0
254,8914,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0
254,8915,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0
255,677,0.285714285714286,0.444444444444444,0,0,0.72,0.375,0,0,0.36,0.0612244897959184,0.28125,0.122448979591837,0.0864197530864197,0.125,0.21875,0.326530612244898
255,8916,0,0,0,0,0.5,0.24,0,0,0.25,0.75,0.5,0.09375,0,0,0,0
256,8917,0,0,0,0,4.25,0,5.75,0,2.25,0,1.75,0,0,0,0,0
256,8918,0,0,0,0,4.25,0,5.75,0,2.25,0,1.75,0,0,0,0,0
257,8919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,685,0.0138888888888889,0.0330578512396694,0,0,0.03,3,0,0,0,0,9,9,0,0,6,12
260,685,0,0,0,0,0,3,0,0,0.03,3,6,6,0.0246913580246914,0.111111111111111,4,8
261,8920,0,0,0,0,2.25,0.0833333333333333,0.75,0,0.75,0.25,1.5,0.0555555555555556,0,0,0,0
261,8921,0,0,0,0,0,9,0,3,0,3,0,6,0,0,0,0
262,8921,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
255,8921,0,0,0,0,0,6,0,0,0,3,0,6,0,0,0,0
263,8922,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
264,1281,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0,0
265,8857,0,0,0,0,0.0246913580246914,2,0.0277777777777778,1,0,1,3,3,0,0,0,0
265,8923,0,0,0,0,0.5,0,0.25,0,0.25,0,0.75,0,0,0,0,0
266,8924,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0
266,8864,0,0,0,0,0,0,0,0,2,0.5,2,0.0408163265306122,0,0,0,0
266,8859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,8922,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
255,8926,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0
267,8927,0,0,0,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0,0,0
267,8920,0,0,0,0,0.0612244897959184,1,0.0833333333333333,1,0,1,3,1,0,0,0,0
268,684,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
269,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,8928,0,0,0,0,1.75,0.0864197530864197,0.75,0.046875,2,2,0.75,0.0833333333333333,0,0,0,0
266,8928,0,0,0,0,0,0,0,0,0.0408163265306122,2,2,2,0,0,0,0
270,8929,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0
271,677,0,0,0,0,0,0,0,0,0,0,0.09,0.037037037037037,0,0,0.142857142857143,0.222222222222222
271,2437,0,0,0,0,0,0,0,3,0,0,0,3,0,0,1,1
274,1259,0,0.02,0,0.0612244897959184,1,0,1.5,0,0.5,0,0,0,0,0.25,0,0
276,1691,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0
276,8930,0,0,0,0,0,0,0.0625,2,0,0,6,3,0,0,0,0
276,8931,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0
277,74,37,91.6666666666667,85.5625,305.25,150,50,222,296,288,384,198,264,444,396,135.666666666667,272.25
278,74,3.77551020408163,18.3333333333333,5.92,14.6666666666667,30,160,24,128,72,384,120,160,111,99,185,165
279,2075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,76,0,0,0,0,0,0,0,0,0.25,0,0,0,0.5,0.25,0,0
283,79,0,0,0.612244897959184,0.472222222222222,0,0,0.84,24,0.583333333333333,24,105,120,0.833333333333333,1.0625,150,85
284,79,2.8125,2.83333333333333,0.612244897959184,0.346938775510204,31.5,4,5.25,0.96,26.25,30,5.25,0.24,37.5,21.25,0.612244897959184,0.472222222222222
285,79,0.3,0.17,1.40625,1.04081632653061,5.25,0.666666666666667,15.75,4.5,21,24,15.75,1.46938775510204,30,17,3.6,2.04
286,79,1.66666666666667,0.944444444444444,0,0,1.16666666666667,48,0,0,0.857142857142857,48,42,48,1.66666666666667,2.125,60,34
287,79,52.5,29.75,22.5,2.04,36.75,42,15.75,4.5,52.5,60,15.75,1.46938775510204,75,42.5,22.5,3.1875
288,3332,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
289,3332,0,0,0,0,0.25,0,0,0,0.5,1,0,0,0,0,0,0
283,74,0,0,1.48,3.66666666666667,0,0,6,2,6,8,30,6.4,9.25,8.25,11.5625,18.3333333333333
291,8932,0,0,0,0,0,0,0,0,0.037037037037037,3,2,2,0,0,0,0
292,3332,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
293,75,0.326530612244898,0.388888888888889,0.0987654320987654,0.0864197530864197,1,0.0625,0.5,0.0408163265306122,1.5,1.5,1.5,0.166666666666667,6,5.25,1.5,0.84
280,86,0.65625,1.16666666666667,0.148148148148148,0.48,0.21875,0.583333333333333,0.0493827160493827,0.166666666666667,0.0177777777777778,0.122448979591837,0.0236686390532544,0.24,0.148148148148148,0.244897959183673,0.48,0.75
294,1503,0.375,0.345679012345679,0.46875,0.546875,0.1875,0.244897959183673,0.306122448979592,0.6,0.06,0.09375,0.140625,0.183673469387755,0.148148148148148,0.388888888888889,0.28125,0.428571428571429
284,81,0.96,1.40625,0.16,0.234375,22.5,3.12,3.75,0.52,18.75,16.25,3.75,0.107438016528926,20,18.75,0.444444444444444,0.6
295,78,0,0,0.197530864197531,0.571428571428571,0,0,4,0.64,1,1,0,0,1,1.75,0,0
287,78,0.345679012345679,1.36111111111111,0.1875,0.583333333333333,0.777777777777778,28,0.48,12,0.816326530612245,40,12,12,1.6,2.8,12,21
296,78,0.148148148148148,0.428571428571429,0.0473372781065089,0.172839506172839,3,0.75,2,0.32,2,2,1,0.04,2,3.5,0.111111111111111,0.194444444444444
297,1087,0,0,0.01,0.015625,0,0,1.75,0.0816326530612245,7,4,0,0,1,1,0,0
298,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,413,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0
300,413,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
301,497,0.163265306122449,0.0816326530612245,0.111111111111111,0.0555555555555556,0.333333333333333,8,0.166666666666667,4,0.0833333333333333,2,9,6,0.0555555555555556,0.0277777777777778,6,3
303,8933,0,0,0,0,0,4,0,3,0,2,0,2,0,0,0,0
303,8934,0,0,0,0,1,0,0.75,0,0.5,0,0.5,0,0,0,0,0
305,1594,0.0330578512396694,0,0.125,0,0,2,0,4,0,5,0,5,0.123456790123457,0,10,0
305,8899,0,0,0,0,1,0.0625,2,0.222222222222222,2.5,2.5,2.5,0.123456790123457,0,0,0,0
306,8936,0,0,0,0,0.75,0,0.25,0,1,0,0.25,0,0,0,0,0
306,8937,0,0,0,0,0.75,0,0.25,0,1,0,0.25,0,0,0,0,0
307,509,0,0,0,0,0.5,0.02,0,0,0.5,0.5,0,0,0,0.25,0,0
302,497,0.88,0.224489795918367,0.64,0.222222222222222,8.25,0.88,6,0.64,11.25,7.5,9,0.666666666666667,7.5,3.75,0.666666666666667,0.244897959183673
309,497,0.0408163265306122,0.0123456790123457,0.0408163265306122,0.015625,0.0833333333333333,0.08,0.0833333333333333,0.0408163265306122,0,0,0,0,0,0,0,0
304,8938,0,0,0,0,0,2,0,3,0,1,0,1,0,0,0,0
304,8939,0,0,0,0,1,0,1.5,0,0.5,0,0.5,0,0,0,0,0
305,8939,0,0,0,0,1,0,2,0,2.5,0,2.5,0,0,0,0,0
305,5025,0,0,0,0,1.5,0.0408163265306122,3,0.16,3.75,1.25,3.75,0.0617283950617284,0,0,0,0
310,6485,0,0,0,0,0,0,0,0,0.0208333333333333,0.0347222222222222,0.03,0.0617283950617284,0.02,0.0625,0.0165289256198347,0.0493827160493827
311,7523,0,0.333333333333333,0,0,0.122448979591837,4,0,0,0,0,12,8,0,0,0,24
301,7523,0,0.96,0,0.48,0.1875,8,0.09375,4,0.046875,2,9,6,0,0.24,0,18
312,7523,0,0,0,0,0,0,0,0,0.75,0.5,0,0,0,1.5,0,0
313,140,0.64,0,0.777777777777778,0,3,0,5.25,0,4.5,0,1.5,0,6,0,0.32,0
313,5582,0.125,0.0816326530612245,0.285714285714286,0.194444444444444,0.48,0.111111111111111,1.3125,0.28,0.72,0.166666666666667,0.166666666666667,0.0408163265306122,0.244897959183673,0.166666666666667,0.16,0.125
314,5582,0,0,0.0555555555555556,0.04,0,0,0.75,0.04,0.75,0.25,0,0,0.5,0.25,0,0
315,144,0,0,0,0,1.25,0.0123456790123457,0,0,2.5,0.5,2.5,0.0555555555555556,0,0,0,0
316,144,0,0,0,0,0,0,0,0,3.75,3,20,4,0,0,0,0
317,8940,0,0,0,0,0,1,0,2,0,1,0,5,0,0,0,0
317,8941,0,0,0,0,0,1,0,2,0,1,0,5,0,0,0,0
317,147,0.015625,0.0408163265306122,0.0408163265306122,0.111111111111111,0.01,3,0.0246913580246914,6,0.01,3,5,15,0.0123456790123457,0.0408163265306122,5,10
313,147,0.0816326530612245,0.222222222222222,0.194444444444444,1.55555555555556,0.0816326530612245,12,0.142857142857143,21,0.09375,18,2,6,0.166666666666667,0.48,2,4
318,761,0.09375,0.0740740740740741,0.346938775510204,0.265625,3,0,8.5,0,4,0,5.5,0,2,2,0.224489795918367,0.224489795918367
313,8942,0,0,0,0,1,0,1.75,0,1.5,0,0.5,0,0,0,0,0
313,761,0.04,0.0625,0.142857142857143,0.109375,2,0,3.5,0,3,0,1,0,1.5,1.5,0.0246913580246914,0.03125
318,1652,2.5,2.625,10.2,29.75,3,102,5.44,289,1.30612244897959,136,88,187,4.8,3.5,165,77
318,5582,0.333333333333333,0.24,1.36,1.0625,4.5,0.166666666666667,12.75,1.0625,6,2,8.25,0.305555555555556,4,2,1.375,1.22222222222222
319,145,0.185185185185185,0.234375,0.0987654320987654,0.125,0.833333333333333,0,0.444444444444444,0,0.197530864197531,0,0.204081632653061,0,0.125,0.163265306122449,0.102040816326531,0.138888888888889
321,144,0,0,0,0,0,0,0,0,1.25,0.25,0,0,0,0,0,0
316,891,0,0,0,0,0,0,0,0,0.0355029585798817,9,8,12,0.046875,0,4,4
316,769,0,0,0,0,0,0,0,0,0.75,1.5,1,0.5,0,1.5,0,0.163265306122449
316,760,0,0,0,0,0,0,0,0,0,21,0,28,0.183673469387755,0.24,12,8
322,760,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,2
323,8943,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
323,8944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,8945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
127,8946,0,0,0,0,350.75,2257,310.5,1998,304.75,1961,943,1517,0,0,0,0
128,8947,0,0,0,0,0,0,0.111111111111111,0.444444444444444,0,0,0.111111111111111,0.16,0,0,0,0
325,8947,0,0,0,0,0,0,0,0,0.125,8,8,8,0,0,0,0
325,8948,0,0,0,0,0,0,0,0,0.06,10,6,10,0,0,0,0
129,8950,0,0,0,0,19.5,0,10.5,0,33,0,25.5,0,0,0,0,0
129,8951,0,0,0,0,1.3265306122449,91,0.714285714285714,49,1.71875,154,85,119,0,0,0,0
129,8952,0,0,0,0,3.25,0,1.75,0,5.5,0,4.25,0,0,0,0,0
130,8946,0,0,0,0,0,0,0,0,1.27777777777778,2.96,1.84,8.22222222222222,0,0,0,0
131,8946,0,0,0,0,8.28,333,7.1875,185,10.0625,259,115,185,0,0,0,0
326,8946,0,0,0,0,2.55555555555556,148,10.0625,259,3.83333333333333,222,184,296,0,0,0,0
327,8955,0,0,0,0,0,0,0.0625,2,0,0,8,4,0,0,0,0
328,8948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,8948,0,0,0,0,0.0740740740740741,10,0.5,30,0.046875,5,3,5,0,0,0,0
329,8949,0,0,0,0,4.5,0.163265306122449,13.5,0.96,2.25,1,2.25,0.111111111111111,0,0,0,0
330,8951,0,0,0,0,0.078125,0.194444444444444,0,0,0,0,0,0,0,0,0,0
331,8951,0,0,0,0,0,0,0.0617283950617284,7,0,0,5,7,0,0,0,0
332,8956,0,0,0,0,0,1,0,3,0,3,0,4,0,0,0,0
332,8957,0,0,0,0,0.25,0,0.75,0,0.75,0,1,0,0,0,0,0
191,2,0,0,0,0,54,5.0625,76,12.6666666666667,100,37.5,82,13.6666666666667,25,0,0,0
179,2,0,0,0,0,0,0,0,0,0.888888888888889,12,72,27,0,0,18,0
185,1137,0.111111111111111,0.0816326530612245,0,0,0.24,10,0,0,0.666666666666667,40,24,40,0.326530612244898,0.444444444444444,16,16
333,4,0,0,0,0,0,0,0,0,10.5,12,56,16,6,4.5,32,24
333,5,0,0,0,0,0,0,0,0,0,18,0,24,0,0.06,8,8
334,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,8958,0,0,0,0,0.5,0.0408163265306122,0,0,0.5,0.5,0,0,0,0,0,0
189,8958,0,0,0,0,1.5,0.166666666666667,2.5,0.204081632653061,6.5,6.5,4,0.25,0,0,0,0
336,2,0,0,0,0,1.33333333333333,18,4,24,3.55555555555556,48,104,39,0,0,26,0
