"node1","node2","Pin_Pout","Pin_Nout","Nin_Pout","Nin_Nout","Pin_Pin","Pin_Nin","Nin_Pin","Nin_Nin","Pout_Pin","Pout_Nin","Nout_Pin","Nout_Nin","Pout_Pout","Pout_Nout","Nout_Pout","Nout_Nout"
2039,1863,0,0,0.125,0,0,0,2,0.4,6,3,2,0.285714285714286,1.5,0,0.111111111111111,0
2039,802,0,0,0.428571428571429,1.2,0,0,1.2,4,2.25,12,6,4,0.818181818181818,2.57142857142857,3,6
1203,802,0,0,0,0,0,0,0,0,6,4,3,0.666666666666667,3,6,0.333333333333333,1
177,652,0,0,0,0,0,0,0,0,25,75,15,22.5,125,100,37.5,40
177,1859,0,0,0,0,0,0,0,0,112.5,225,135,135,100,200,120,240
178,1859,1,2.28571428571429,1.6,4,4.5,1.28571428571429,4.5,2.25,27,27,13.5,9,24,48,6,16
2040,1859,0,0,0,0,0,0,0,0,4.5,4.5,0,0,4,8,0,0
1952,1859,1.33333333333333,3.2,0,0,1.5,9,0,0,0,0,36,36,0,0,32,64
185,651,1.85714285714286,3.2,0,0,2,1.8,0,0,12,27,8,9,39,48,8.66666666666667,12.8
2041,651,0,0,0,0,0,0,0,0,0.5,9,12,27,1.625,2.66666666666667,39,48
2041,9816,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0
2038,9816,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0
2038,9817,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
2042,1479,1.33333333333333,0.714285714285714,0,0,0.625,3,0,0,0,0,5,3,0,0,8,5
1952,1479,1.14285714285714,0.625,0,0,0.833333333333333,3,0,0,0,0,20,12,0,0,32,20
2043,1479,0,0,0,0,0,0,0,0,2.5,1.5,2.5,0.428571428571429,4,2.5,1.14285714285714,0.625
2043,8964,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0
1372,1583,4.8,2.66666666666667,6,5.33333333333333,20,40,20,40,12.5,25,55,55,7.5,5,33,22
1372,1975,3,0,3.42857142857143,0,4,0,4,0,2.5,0,5.5,0,7.5,0,4.71428571428571,0
2045,2355,1.5,1.8,2,2.4,3,0,4,0,1,0,0,0,2,1.5,0,0
2046,1159,0,0,0,0,0,0,0,0,0,0,5,5,0,0,1,2
2047,1159,0,0,0,0,0,0,0,0,2.5,2.5,0,0,0.5,1,0,0
1374,9821,0,0,0,0,1.5,0.75,1.5,0.5,2.5,2.5,1,0.333333333333333,0,0,0,0
1374,9822,0,0,0,0,1.5,0,1.5,0,2.5,0,1,0,0,0,0,0
1373,1583,1.5,1.2,1.2,1,7.5,2.14285714285714,5,1.66666666666667,2.5,2.5,2.5,0.833333333333333,1.5,1,0.428571428571429,0.285714285714286
1463,1590,0.111111111111111,0.5,0.333333333333333,1.5,0.0909090909090909,2,0.333333333333333,4,0.5,10,2,4,0.555555555555556,1.875,2,6
1372,1590,1.14285714285714,4.8,2,6,1,16,1.14285714285714,16,0.625,10,11,22,1,3,11,33
229,1583,2.4,1.33333333333333,3.6,3,10,4,15,10,15,15,12.5,8.33333333333333,9,6,3,2.5
2048,1583,0,0,0.5,0.333333333333333,0,0,2.5,1,2.5,2.5,0,0,1.5,1,0,0
2049,1159,0,0,0,0,0,0,0,0,2.5,2.5,0,0,0.5,1,0,0
2050,1159,0.333333333333333,0.75,0.5,1,7.5,2.5,10,4,2.5,2.5,2.5,0.625,0.5,1,0.1,0.2
2050,9821,0,0,0,0,0.375,3,0.8,4,0.111111111111111,1,1,1,0,0,0,0
2051,9825,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2052,9825,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
518,1565,1,3,0.714285714285714,2.5,9,4.8,7.5,4,12,16,7.5,4,4,8,0.714285714285714,3.33333333333333
518,9826,0,0,0,0,3,0,2.5,0,4,0,2.5,0,0,0,0,0
400,1681,1.25,0,2.33333333333333,0,5,0,7,0,8.5,0,6.5,0,8.5,0,1.85714285714286,0
390,9828,0,0,0,0,2,1.33333333333333,1,0.8,0.5,1,1,0.8,0,0,0,0
389,9828,0,0,0,0,0,2,0.166666666666667,2,0,0,2,4,0,0,0,0
1075,9828,0,0,0,0,2.85714285714286,40,3,42,2.375,38,10,20,0,0,0,0
1075,9829,0,0,0,0,3.33333333333333,20,3.5,21,3.16666666666667,19,10,10,0,0,0,0
2053,9829,0,0,0,0,0,0,0.5,0.2,0.5,0.5,0,0,0,0,0,0
1075,698,16,25,14,17.5,16,80,16.8,84,15.2,76,40,40,15.2,15.8333333333333,40,50
1469,698,4.8,4.28571428571429,2,3,12,6,6,3,20,20,12,6,20,25,6,6
1469,4020,0.857142857142857,0.857142857142857,0.428571428571429,0.75,3,1,1.5,0.5,5,5,3,1.2,5,5,1.2,1.2
1076,4020,0.625,0.714285714285714,0.111111111111111,0.111111111111111,0.714285714285714,5,0.125,1,0.111111111111111,1,6,6,0.125,0.111111111111111,6,6
1467,9714,0,0,0,0,0,0,0,0,1,1,1,0.285714285714286,0,0,0,0
1467,4021,0,0,0,0,0,0,0,0,1,1,1,0.5,1,0,0.25,0
400,4021,1.42857142857143,0,2.33333333333333,0,1.11111111111111,10,1.75,14,3.4,17,13,13,3.4,0,13,0
400,1696,2.22222222222222,0,3.5,0,5,0,7,0,8.5,0,6.5,0,17,0,3.25,0
400,9831,0,0,0,0,5,1.25,7,2,8.5,8.5,6.5,3.25,0,0,0,0
1467,9831,0,0,0,0,0,0,0,0,0.4,2,2,2,0,0,0,0
518,696,2.57142857142857,1.2,2.5,1.25,9,1.2,7.5,1.11111111111111,12,8,7.5,1.11111111111111,12,4,2.5,1.66666666666667
518,8930,0,0,0,0,6,0.75,5,0.714285714285714,8,4,5,0.625,0,0,0,0
518,1680,0.857142857142857,4.8,0.833333333333333,5,9,0,7.5,0,12,0,7.5,0,4,16,0.833333333333333,5
400,1680,1.42857142857143,8,2.33333333333333,18.6666666666667,15,0,21,0,25.5,0,19.5,0,8.5,34,2.16666666666667,13
1075,8870,0,0,0,0,10,0,10.5,0,9.5,9.5,5,0,0,0,0,0
387,9832,0,0,0,0,0,0,1,0.333333333333333,4,4,2.5,0.833333333333333,0,0,0,0
2055,9832,0,0,0,0,0.5,4,0.285714285714286,2,0.625,5,5,5,0,0,0,0
2056,9835,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0
2057,9835,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
2058,9836,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
57,1335,0,0,0,0,21,42,18,36,14,28,24,24,0,0,0,0
1867,1335,0,0,0,0,6.4,32,9.5,38,4.8,24,14,14,0,0,0,0
1868,2372,0.857142857142857,1.2,3.2,4,3,18,9.6,48,8,48,12,12,2.66666666666667,3.2,4,4
1874,2373,0,0,1.28571428571429,1.8,0,0,0.6,3,1,5,3,3,2.14285714285714,5,9,9
1874,3322,0,0,0,0.428571428571429,0,0,3,0,5,0,3,0,0,2.5,0,0.375
1875,3322,0,0.125,0,0,1,0,0,0,4,0,0,0,0,2,0,0
1870,3323,0,0,0,0,0.333333333333333,1,0,0,0,0,12,6,0,0,0,6
70,3323,0,0,0,0,0,0,1,0.142857142857143,2,1,4,0.571428571428571,0,1,0,0
57,2643,0,0,0,0,10.5,0,9,0,7,0,6,0,0,0,0,0
1867,9837,0,0,0,0,8,0,9.5,0,6,0,3.5,0,0,0,0,0
57,1218,7,0,6,0,4.2,63,4.5,54,2.8,42,12,36,4.66666666666667,0,24,0
1867,1218,6.4,0,7.6,0,8,12,9.5,19,6,18,3.5,7,12,0,2.8,0
1875,5926,0.125,0.125,0,0,1,0.166666666666667,0,0,4,2,0,0,2,2,0,0
1871,3323,0,0,0,0,1,0.2,0,0,3,1.5,0,0,0,1.5,0,0
2059,589,0,0,0,0,2,0,0,0,4,0,2,0,1,0,0,0
1869,589,0,0,0,0,8,0,0,0,4,0,2,0,1,0,0,0
1869,9838,0,0,0,0,0,8,0,0,0,4,0,2,0,0,0,0
2060,9838,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
520,1833,0,0,1.4,2,0,0,5.5,1.75,71.5,45.5,55,23.3333333333333,45.5,39,17.5,20
520,2822,0,0,7,8.66666666666667,0,0,10.5,6.66666666666667,136.5,130,105,66.6666666666667,182,169,70,86.6666666666667
520,785,0,0,4.25,4.33333333333333,0,0,1.4,17,18.2,221,70,170,44.2,42.25,170,130
521,785,2.125,1.85714285714286,0,0,0.777777777777778,17,0,0,2.33333333333333,34,7,17,5.66666666666667,4.33333333333333,17,13
1047,3126,6.85714285714286,1.14285714285714,10.8,1.5,9.14285714285714,64,14.4,72,6.66666666666667,40,32,32,4.28571428571429,0.714285714285714,24,4
1775,3126,1.71428571428571,0.333333333333333,1.2,0.166666666666667,2.28571428571429,16,1.33333333333333,8,12,72,24,24,7.71428571428571,1.5,18,3
1775,2204,0.75,0.5,0.428571428571429,0.285714285714286,3,0.571428571428571,1.5,0.333333333333333,13.5,9,4.5,1.5,13.5,9,1.5,1
1775,3405,0.6,0.285714285714286,0.375,0.166666666666667,1,0.25,0.5,0.142857142857143,4.5,4.5,1.5,0.5,13.5,4.5,1.28571428571429,0.5
1775,3589,0.5,1.66666666666667,0.285714285714286,1,6,1.42857142857143,3,1,27,22.5,9,3,9,22.5,0.857142857142857,3
2061,3589,0,0,0,0,0,0,0,0,6,5,3,1,2,5,0.333333333333333,1
2061,3402,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0.5
2061,172,0,0,0,0,0,0,0,0,1.71428571428571,8,6,4,0,0.5,1,2
1046,172,0,0.857142857142857,0,0.5,3,12,2,8,6,24,48,32,0,1.5,8,16
1046,785,10.2,9.75,6.8,5.2,3.5,51,2.33333333333333,34,7,102,56,136,20.4,15.6,136,104
2062,785,2.42857142857143,2.16666666666667,3.4,4.33333333333333,1,17,1.16666666666667,17,2.33333333333333,34,7,17,5.66666666666667,5.2,17,13
2063,785,0,0,0,0,0,0,0,0,3.5,8.5,0,0,8.5,6.5,0,0
2064,785,0,0,0,0,0,0,0,17,0,0,7,17,0,0,17,13
2065,785,0,0,0,0,0,0,0,0,0,0,7,17,0,0,17,13
1906,3126,0,0,0,0,0,0,0,0,12,12,4,1.33333333333333,9,1.5,0.857142857142857,0.125
1775,5369,0,0.25,0,0.142857142857143,3,0,1.5,0,13.5,0,4.5,0,0,4.5,0,0.5
1775,3197,0.857142857142857,0.888888888888889,0.428571428571429,0.5,5,0.857142857142857,2.5,0.5,22.5,13.5,7.5,3,13.5,18,1.8,1.71428571428571
1775,4129,0,0,0,0,3,0.5,1.5,0.333333333333333,13.5,9,4.5,1,0,0,0,0
2066,784,0,0,0,0,0,0,0,0,0,0,6,5,0,0,11,2
109,168,6,7.5,18,18.75,5,22,15,55,47.5,209,240,176,85.5,71.25,288,240
92,4570,0,0.666666666666667,0,0.285714285714286,18,4,9,2,45,30,45,20,0,5,0,2
1046,4570,0,0.5,0,0.4,13.5,18,9,12,27,36,72,48,0,3,0,8
92,172,0,1,0,0.5,12,3.2,6,1.6,30,20,30,20,5,10,0,3.33333333333333
110,9839,0,0,0,0,1,0,1,0,1.5,0,0,0,0,0,0,0
1514,4570,0,0.833333333333333,0,0.6,22.5,5,13.5,4.5,18,12,18,6,0,2,0,0.8
1,191,97.2,99,108,88,130.5,378,87,252,116,336,377,546,216,176,702,572
554,191,40.5,33,54,58.6666666666667,17.4,126,29,168,69.6,504,261,378,162,132,486,396
554,186,4.5,3,9,4.8,3,1.2,4,2,12,12,9,6,54,36,20.25,18
1294,186,135,90,166.5,74,30,30,37,24.6666666666667,32,32,31,20.6666666666667,144,96,139.5,62
1283,3044,0.428571428571429,0.5,0.142857142857143,0.166666666666667,7.5,1.8,2.5,0.6,10,6,12.5,5,2,2,1,1.66666666666667
12,9840,0,0,0,0,0,4,0,0,0,6,0,6,0,0,0,0
2068,1854,1.5,1.71428571428571,0.75,0.857142857142857,15,4,7.5,2,10,8,15,4.8,4,4,1.71428571428571,2
2068,1955,0.857142857142857,2,0.428571428571429,1,12,0.75,6,0.333333333333333,8,2,12,0.75,2,4,1,2.4
2068,9842,0,0,0,0,3,0,1.5,0,2,0,3,0,0,0,0,0
2068,9843,0,0,0,0,0,18,0,9,0,12,0,18,0,0,0,0
2069,9843,0,0,0,0,0,12,0,9,0,27,0,9,0,0,0,0
2070,9843,0,0,0,0,0,18,0,18,0,21,0,15,0,0,0,0
1294,191,810,1320,1998,1628,435,1260,1073,1554,464,1344,899,1302,864,1408,1674,1364
2071,191,32.4,33,121.5,132,14.5,126,65.25,378,34.8,252,203,294,64.8,66,378,308
1294,337,8.57142857142857,0,14.8,0,75,22.5,92.5,37,80,48,77.5,31,32,0,12.4,0
1151,1853,0,0,0,0,2,0,1.5,0,5,0,4.5,0,0,0,0,0
1138,191,10.8,11,7.71428571428571,8.8,14.5,10.5,14.5,7,14.5,21,14.5,5.25,27,22,6.75,6.28571428571429
1283,191,32.4,33,10.8,8.8,17.4,126,5.8,42,23.2,168,145,210,54,44,270,220
1283,336,4.5,6.6,1.5,2.2,6,3.75,2,1.25,8,10,10,8.33333333333333,18,22,11.25,18.3333333333333
1137,336,10.8,16.5,16.2,24.75,4.8,30,9,45,3.42857142857143,30,20,25,10.8,16.5,45,55
1137,9845,0,0,0,0,0.857142857142857,6,1.5,9,1,6,5,5,0,0,0,0
4,9501,0,0,0,0,12,0,6,0,10,2.5,8,0,0,0,0,0
1284,9501,0,0,0,0,2,0,0,0,2,0.5,2,0,0,0,0,0
2072,2631,0.454545454545455,0,0.363636363636364,0,0.5,10,0.444444444444444,8,0.333333333333333,6,5,10,0.3,0,5,0
1134,2631,0.1,0,0.125,0,0.5,0.333333333333333,0.5,0.333333333333333,1.5,3,1,0.8,1.5,0,0.285714285714286,0
1134,2776,0.125,0,0.142857142857143,0,0.5,0.125,0.5,0.142857142857143,1.5,1.5,1,0.333333333333333,1.5,0,0.285714285714286,0
2073,1851,0.571428571428571,1.33333333333333,1.16666666666667,2.8,1.14285714285714,4,2.33333333333333,7,0.857142857142857,3,6,3,0.5,1,3,6
1151,1851,0.571428571428571,1.6,0.5,1.2,4,0.571428571428571,3,0.6,10,5,9,1.8,5,10,2.25,6
2073,336,6,8.8,12.6,19.25,8,5,14,11.6666666666667,6,7.5,6,3,13.5,16.5,4.5,8.25
74,983,15.5,24.8,21,35,0,62,0,70,0,98,0,86,29.4,49,129,172
74,977,8.85714285714286,24.8,11.6666666666667,35,15.5,0,17.5,0,24.5,0,21.5,0,49,98,12.2857142857143,57.3333333333333
86,1091,0,0.5,0,0.5,0,3,0,3,0,7,0,7,0,1,0,7
79,1625,21,7.71428571428571,26.8333333333333,11.5,18,54,23,69,35,105,38,57,122.5,52.5,133,57
79,1800,1.5,3,1.91666666666667,3.83333333333333,9,0,11.5,0,17.5,0,9.5,0,17.5,17.5,1.72727272727273,4.75
79,1801,0,2.57142857142857,0,3.28571428571429,9,0,11.5,0,17.5,0,9.5,0,0,17.5,0,3.16666666666667
81,1921,0,1.625,0,1.57142857142857,6.5,1.625,5.5,1.57142857142857,11,11,10.5,3.5,0,11,0,3.5
81,1923,0,2.16666666666667,0,2.2,5.57142857142857,52,5.5,44,11,88,63,84,0,3.66666666666667,0,21
2074,1923,0,0,0,1.2,0,0,2.57142857142857,24,0.333333333333333,4,9,12,0,0.125,0,3
74,982,0,5.16666666666667,0,7,15.5,0,17.5,0,24.5,0,21.5,0,0,24.5,0,8.6
1404,1625,7,3,1.75,0.857142857142857,1.71428571428571,18,0.666666666666667,6,4,36,16,24,14,6,56,24
1503,1625,4,1.71428571428571,5.83333333333333,2.5,1.6,12,2.5,15,0.857142857142857,9,12,18,3,1,42,18
81,1625,13,4.875,12.8333333333333,5.5,13,9.75,11,11,22,33,21,21,77,33,36.75,12.6
81,9846,0,0,0,0,6.5,0,5.5,0,11,0,10.5,0,0,0,0,0
81,1093,1.85714285714286,0,1.83333333333333,0,3.25,104,5.5,88,7.33333333333333,176,42,168,3.66666666666667,0,21,0
1598,1093,0.375,0,0.833333333333333,0,3,24,5,40,8,64,4,16,4,0,2,0
2076,1093,0,0,0,0,0,0,0,0,0,0,2,8,0,0,1,0
2074,1093,0,0,1.2,0,0,0,2,48,0.25,8,6,24,0.125,0,3,0
1598,1090,0.333333333333333,0,1,0,1.5,1.125,2.5,2.5,4,12,1,1,4,0,0.285714285714286,0
1598,1713,0,0.75,0,2.5,1.5,0,2.5,0,4,0,1,0,0,8,0,0.666666666666667
257,890,525,875,1596,1330,475,475,1444,1444,703,703,741,741,777,1295,819,1365
257,1647,40,108.333333333333,101.333333333333,247,20,125,38,190,29.6,185,156,195,59.2,160.333333333333,312,507
2078,1647,1.14285714285714,2.16666666666667,3.2,6.5,0.571428571428571,5,1.6,10,0.444444444444444,5,4,5,0.888888888888889,1.625,8,13
2078,5489,0.333333333333333,0,0.857142857142857,0,0.5,0,1,0,0.5,0,0.5,0,1.5,0,0.428571428571429,0
2079,2276,0,0,0,0,0,2,0,0,0,0,0,2,0,0,8,4
2080,9847,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
1916,2625,0,0.285714285714286,0,0.333333333333333,0.5,0,0.5,0,0.5,0,1,0,0,1,0,0.5
1916,2623,0,0.142857142857143,0,0.166666666666667,0.285714285714286,1,0.333333333333333,1,0.2,1,4,2,0,0.111111111111111,0,2
1909,2623,0,0,0,0.142857142857143,0,0,1,0.166666666666667,5,2.5,0,0,0,2.5,0,0
1914,1652,4.57142857142857,3.66666666666667,0,0,9,6,0,0,9,18,4.5,4.5,16,11,2.66666666666667,2.75
2082,890,7,7,42,43.75,19,7.6,95,47.5,19,19,0,0,21,17.5,0,0
1914,890,14,14,0,0,38,12.6666666666667,0,0,38,38,19,9.5,42,35,10.5,11.6666666666667
1909,890,0,0,8.4,8.75,0,0,19,9.5,95,95,0,0,105,87.5,0,0
1183,890,21,23.3333333333333,0,0,15.2,76,0,0,22.8,114,76,76,31.5,35,84,70
2083,890,0,0,0,0,0,0,0,0,19,19,0,0,21,17.5,0,0
2084,9849,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2085,9849,0,0,0,0,0.5,0,0,0,0.5,0.5,0,0,0,0,0,0
2086,9850,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0
1795,9851,0,0,0,0,2,0.222222222222222,2,0.25,1,0.5,2,0.25,0,0,0,0
1911,9851,0,0,0,0,0,0,0,0,0.25,1,2,1,0,0,0,0
1794,9851,0,0,0,0,1,0.125,2,0.285714285714286,1,0.5,1,0.125,0,0,0,0
1794,2762,0.111111111111111,0.142857142857143,0.285714285714286,0.4,0.0833333333333333,2,0.222222222222222,4,0.0833333333333333,2,1,2,0.0909090909090909,0.111111111111111,1,1
2087,2762,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1
1910,2762,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0
2088,9852,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
1616,9852,0,0,0,0,3,2.4,0.5,0.5,3,6,0.5,0.5,0,0,0,0
1179,9852,0,0,0,0,1.66666666666667,20,0.8,8,1.33333333333333,16,9,18,0,0,0,0
1179,9853,0,0,0,0,0,10,0,4,0,8,0,9,0,0,0,0
1179,1732,0,2,0,0.8,20,8,8,3.2,16,16,18,9,0,4,0,2.25
277,356,109.2,156,210,360,286,338,440,520,528,624,792,468,504,432,756,648
278,357,10.5,14,9,10,8.4,28,7.5,20,10.8,36,42,28,16.2,18,63,56
1099,357,4.5,4.8,20.25,18,9,12,27,36,15,20,48,32,22.5,20,72,64
1099,1898,2,2.4,6,7.2,0,9,0,27,0,15,0,24,2.85714285714286,5,32,32
2089,1898,0,0,0,0,0,0,0,0,0,0,0,12,0,0,16,16
2089,9854,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
1434,3141,0,0.25,0,0.125,1,0,0.5,0,2,0,0,0,0,2,0,0
2090,3086,0,0,0.25,0,0,0,0,2,0,0,0,1,0,0,1,0
2092,1320,0.111111111111111,0.125,0.111111111111111,0.125,1,0,1,0,1,0,1,0,0.5,0.5,0.166666666666667,0.2
2093,1208,0.285714285714286,0.666666666666667,0.6,1.2,0.285714285714286,8,0.5,12,0.666666666666667,16,1,4,0.666666666666667,1.33333333333333,1,2
987,356,29.4,25.2,33.6,36,30.8,91,44,104,39.6,117,198,117,37.8,40.5,189,162
1100,356,3,3,6,6,11,2.16666666666667,22,4.33333333333333,33,19.5,0,0,31.5,27,0,0
987,1208,1.16666666666667,2.8,1.6,4,3.5,5.6,4,6.4,4.5,18,4.5,7.2,4.5,9,1.8,6
2094,1748,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0
2008,1750,0,0,0.222222222222222,0.5,0,0,2,0.8,7,7,2,0.666666666666667,3.5,7,0.25,0.571428571428571
2008,1743,0,0,0.222222222222222,1.66666666666667,0,0,2,0,7,0,2,0,3.5,17.5,0.25,2
1434,1744,0.666666666666667,0.6,0.333333333333333,0.375,2,0.5,1,0.285714285714286,4,4,0,0,6,6,0,0
1105,1744,0.428571428571429,0.428571428571429,0,0,0.25,2,0,0,0.5,6,2,2,0.692307692307692,0.692307692307692,3,3
2095,360,0,0.25,0,0,1.5,0.142857142857143,0,0,4.5,1.5,0,0,0,3,0,0
2095,356,3,3,0,0,11,2.16666666666667,0,0,33,19.5,0,0,31.5,27,0,0
2096,2144,0,0,0,0,0,0,0,0,0.307692307692308,4,2,2,0.375,0.8,3,4
2011,211,63,63,43.75,46.6666666666667,85.5,225,47.5,125,237.5,625,361,475,437.5,350,665,532
2097,482,86,65,139.75,112.666666666667,56,440,91,572,56,528,252,396,103.2,78,387,234
2097,488,20,27.5,39,47.6666666666667,30,17.5,39,22.75,36,42,27,21,72,66,27,33
2098,1311,0,0,0,0,3,0.285714285714286,0,0,3,1,1.5,0.166666666666667,1,0,0,0
2099,9855,0,0,0,0,3.5,0,2,0,8.5,0,4.5,0,0,0,0,0
2100,9856,0,0,0,0,0,1,0,3,0,7,0,5,0,0,0,0
2011,482,77.4,58.5,53.75,43.3333333333333,126,132,70,110,350,550,266,418,537.5,325,204.25,164.666666666667
302,222,15.6,29.25,13.5,27,13,39,15.75,27,23.3333333333333,60,112,48,20,36,96,144
302,211,91,91,78.75,84,123.5,81.25,85.5,75,190,250,152,133.333333333333,350,280,112,112
2098,3450,0.5,0,0,0,2,0.5,0,0,2,2,1,0.4,2,0,0.333333333333333,0
2097,227,6,12,7.8,19.5,10,5,13,7.8,12,18,9,6.75,18,36,6.75,18
2097,217,12,6,15.6,9.75,40,8,52,13,48,24,36,12,36,18,13.5,9
2097,9857,0,0,0,0,0,30,0,39,0,36,0,27,0,0,0,0
2102,9857,0,0,0,0,0,15,0,9,0,24,0,24,0,0,0,0
2103,9857,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
313,9805,0,0,0,0,2.66666666666667,16,7.2,36,8.8,44,8,8,0,0,0,0
2104,9805,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0
2104,2849,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,2
2105,9858,0,0,0,0,1,0.4,0.5,0.2,0.5,0.5,1,0,0,0,0,0
2105,9859,0,0,0,0,0,2,0,1,0,1,0,2,0,0,0,0
2106,9861,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
2107,9861,0,0,0,0,1.5,1.8,2,2,2,6,1,1.2,0,0,0,0
2107,2295,0.5,0,0.8,0,1.5,1.5,2,3,2,6,1,1.2,2,0,0.333333333333333,0
2108,460,0,0,0,0,0,0,0,0,2,3,1,0.5,2,3,0.25,0.428571428571429
2108,2302,0,0,0,0,0,0,0,0,1.42857142857143,2,5,1,0,0.25,0,1
2108,9805,0,0,0,0,0,0,0,0,4,4,2,0.666666666666667,0,0,0,0
2109,9805,0,0,0,0,4,1.33333333333333,0,0,4,4,0,0,0,0,0,0
319,9582,0,0,0,0,0,57,0,33,0,39,0,18,0,0,0,0
2110,9582,0,0,0,0,0,9,0,18,0,6,0,3,0,0,0,0
2111,9582,0,0,0,0,0,3,0,6,0,0,0,3,0,0,0,0
2107,9862,0,0,0,0,1.5,0,2,0,2,0,1,0,0,0,0,0
2107,9863,0,0,0,0,3,0,4,0,4,0,2,0,0,0,0,0
1626,9805,0,0,0,0,8.8,44,10,40,4,24,36,36,0,0,0,0
1626,5148,0,2.2,0,2,7.33333333333333,33,8,30,4,18,36,27,0,1,9,9
1626,2507,1.57142857142857,2.75,1.42857142857143,3.33333333333333,5.5,0,5,0,3,0,4.5,0,3,3,1.28571428571429,3
319,9864,0,0,0,0,19,0,11,0,13,0,6,0,0,0,0,0
2112,9864,0,0,0,0,4,0,2,0,1,0,0,0,0,0,0,0
2113,9865,0,0,0,0,0,0,0,0,0.222222222222222,2,2,2,0,0,0,0
2113,463,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0.5,0,0.125
2114,1252,0.75,0,0.285714285714286,0,1.5,0,0.5,0,0.5,0,1,0,1,0,0.571428571428571,0
2114,9867,0,0,0,0,1.125,9,0.5,3,0.375,3,6,6,0,0,0,0
2116,9522,0,0,0,0,6,10,0,0,0.857142857142857,2,18,6,0,0,0,0
319,9522,0,0,0,0,57,7.6,33,4.4,39,13,18,2,0,0,0,0
319,2849,0,0,0,0,28.5,9.5,16.5,5.5,19.5,13,9,2.4,0,6.5,0,0
319,9858,0,0,0,0,3.16666666666667,19,1.83333333333333,11,1.44444444444444,13,6,6,0,0,0,0
319,2302,0,2.71428571428571,0,1.83333333333333,47.5,2.71428571428571,27.5,1.83333333333333,32.5,6.5,15,1,0,6.5,0,0.857142857142857
319,9868,0,0,0,0,9.5,0,5.5,0,6.5,0,3,0,0,0,0,0
319,1117,5.42857142857143,0,3.66666666666667,0,6.33333333333333,38,3.66666666666667,22,3.25,26,12,12,3.25,0,12,0
2117,2302,0,0.111111111111111,0,0,2.5,0.125,0,0,5,1,0,0,0,1,0,0
2118,341,117,378,728,588,261,135,812,840,304.5,315,203,210,273,441,121.333333333333,294
2118,350,190.8,276,371,429.333333333333,378,300,588,700,441,525,294,233.333333333333,556.5,483,247.333333333333,322
2119,350,10.6,9.2,8.83333333333333,9.2,21,12.5,21,10,63,75,147,116.666666666667,79.5,69,92.75,107.333333333333
2119,1548,1.33333333333333,1.4,1.14285714285714,1.16666666666667,1,5,0.833333333333333,5,3,15,35,35,4.8,5.25,56,49
2119,1541,0,0.6,0,0.5,0.5,2,0.5,2,1.5,6,7,14,0,4.5,0,21
2120,344,0.222222222222222,0.25,0.571428571428571,0.666666666666667,3,0.666666666666667,6,2.66666666666667,18,12,9,3,6,6,1,1
2120,1543,0.142857142857143,0.25,0.333333333333333,0.666666666666667,1.5,0,3,0,9,0,4.5,0,3,6,0.5,1.2
2120,343,0.1,0.833333333333333,0.222222222222222,2.5,1.66666666666667,10,5,20,12,60,30,30,0.6,6,3,15
2121,343,0.2,1.66666666666667,0.111111111111111,1.25,10,20,5,10,5,10,40,40,0.5,2.5,4,20
2121,1660,0.666666666666667,1,0.428571428571429,0.6,0.571428571428571,10,0.333333333333333,5,0.4,5,8,20,0.428571428571429,0.428571428571429,12,12
2121,9870,0,0,0,0,0,2,0,1,0,1,0,4,0,0,0,0
2123,9873,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0
2119,3811,0.142857142857143,0,0.142857142857143,0,0.142857142857143,3,0.125,3,0.428571428571429,9,7,21,0.428571428571429,0,7,0
2124,1665,13,12,8.66666666666667,6,4.8,32,2.4,16,11,88,48,64,28.6,33,104,96
2119,1665,2.16666666666667,2.4,2.6,2,1,8,0.857142857142857,8,3.6,24,42,56,7.8,9,91,84
