"node1","node2","Pin_Pout","Pin_Nout","Nin_Pout","Nin_Nout","Pin_Pin","Pin_Nin","Nin_Pin","Nin_Nin","Pout_Pin","Pout_Nin","Nout_Pin","Nout_Nin","Pout_Pout","Pout_Nout","Nout_Pout","Nout_Nout"
8379,13757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8379,8357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7654,8357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8266,8357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8386,7060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8386,6168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7530,13879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6211,10106,0,0,0,0,0.0740740740740741,0,0.0612244897959184,0,0.111111111111111,0,0.666666666666667,0,0,0,0,0
7136,13882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7138,13882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7422,13882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8388,13229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8389,13002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7530,13002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7530,13393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2355,13393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2355,13965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2355,10106,0,0,0,0,0.09375,0,0,0,0.12,0,0.36,0,0,0,0,0
6211,13393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6211,12933,0,0,0,0,0,0.0246913580246914,0,0.0204081632653061,0,0.0247933884297521,0,0.125,0,0,0,0
7136,12933,0,0,0,0,0,0.24,0,0.0816326530612245,0,0.01,0,0.0123456790123457,0,0,0,0
7137,13739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8290,13882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7530,13882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7530,13967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7530,13968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8291,13968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8291,13969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8390,13969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6115,13898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6115,11798,0,0,0,0,0.0165289256198347,0,0.02,0,0,0,0.0493827160493827,0,0,0,0,0
7794,13899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7795,13906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3499,12950,0,0,0,0,0,0,0,0,0,0.00591715976331361,0,0,0,0,0,0
3499,13901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3499,13902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5915,13902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8392,13970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7799,13970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8393,13970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8394,13971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8395,13971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8396,13972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6115,13971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7796,13971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8397,13971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8397,13974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3498,13974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,13976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8400,13977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8401,13977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7794,13977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7429,13978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8116,13978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6487,8324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7280,8315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6489,7769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6800,13346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,13346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8402,8322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8402,13979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5985,8314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8403,8314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8403,7777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7970,8314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7970,8326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7969,8317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,8327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8405,8315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8406,7867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8406,8325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8406,13980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8406,8322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5979,7867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8406,8321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8407,7777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8303,8360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8174,8360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8305,7569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8307,8362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8408,6170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8303,6170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8409,12586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8303,12586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8174,8648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8409,8360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8411,8360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8174,7568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8311,8362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8311,6170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8311,7451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8309,8567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8309,8648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8303,8648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7290,13982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7290,13983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5536,13983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8412,13984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8146,13984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7813,13985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7813,13986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8414,13983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8415,13987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6990,13987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7290,13989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7290,8502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7290,13990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4553,13991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7815,13991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7813,13992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7813,13993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8416,13993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8417,8506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8419,8506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,7643,0,0,0,0,0.0740740740740741,0.122448979591837,0.244897959183673,0.48,0.111111111111111,0.25,0.1,0.204081632653061,0,0,0,0
1937,7643,0,0,0,0,0.0625,0.0816326530612245,0.163265306122449,0.32,0.0246913580246914,0.0408163265306122,0,0,0,0,0,0
8230,7643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8420,13994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8421,13995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8422,13995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8423,13995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8424,13995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8425,13995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8426,13996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8236,7643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8236,7758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,8375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8427,8375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8349,8375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8428,13994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8428,13995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8429,13995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8429,6578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8430,13997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8431,13997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8431,13998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8432,13998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7903,13999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8435,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8436,14001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8437,8297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8437,14002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8014,14003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7903,14003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7903,14004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7903,14005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7903,14006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8438,14006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8435,14004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8435,14007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8435,14008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8436,14008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8439,14009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8439,14010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8439,14011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8440,14011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8440,7667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8438,14012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8438,14013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,1873,88.8125,108.888888888889,206.222222222222,320,37.24,147,135.111111111111,432,60.04,237,51.0625,129,143.1875,175.555555555556,138.555555555556,215
529,2703,183.75,588,960,768,36.75,49,192,256,4.83673469387755,12.64,3.58333333333333,10.75,296.25,948,161.25,516
529,4724,1,1.96,1.77777777777778,4,1.96,3.0625,4,7.11111111111111,4.9375,2.19444444444444,4.77777777777778,1.72,2.19444444444444,3.16,1.19444444444444,4.77777777777778
5184,4724,0.03,0.037037037037037,0.02,0.03125,0.0833333333333333,0.0833333333333333,0.0408163265306122,0.0408163265306122,0.138888888888889,0.102040816326531,0.08,0.0555555555555556,0.078125,0.138888888888889,0.0408163265306122,0.222222222222222
5184,14014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1943,14014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6418,3280,0.148148148148148,0.0165289256198347,0.222222222222222,0.037037037037037,0,0,0,0,0,0,0,0,0.09375,0.01,0,0
8091,3280,0.0740740740740741,0.00826446280991736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6806,3280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740740740740741,0.00826446280991736
6316,2839,0.111111111111111,0,0.555555555555556,0,0.03125,0.03125,0.204081632653061,0.277777777777778,0.04,0.0625,0,0,0.163265306122449,0,0,0
529,3943,33.32,81.6666666666667,68,106.666666666667,19.6,27.5625,40,64,49.375,79,47.7777777777778,96.75,83.9375,131.666666666667,45.6875,161.25
529,3875,12.25,18.375,23.04,42.6666666666667,13.72,21.4375,28,49.7777777777778,34.5625,61.4444444444444,33.4444444444444,75.25,44.4375,29.625,24.1875,28.6666666666667
530,3283,13.5,67.5,14.25,71.25,27,54,7.125,14.25,3,6,5,6.4,13.5,30,10,22.2222222222222
530,1873,97.875,120,183.666666666667,285,64.125,162,120.333333333333,384.75,41.04,91.125,47.5,270,97.875,120,128.888888888889,200
537,4724,0.204081632653061,0.277777777777778,0.224489795918367,0.44,0.277777777777778,0.277777777777778,0.44,0.44,0.555555555555556,0.555555555555556,1.88888888888889,0.472222222222222,0.555555555555556,0.555555555555556,0.472222222222222,1.88888888888889
537,4405,0,0.612244897959184,0,0.916666666666667,0,0,0,0,0,0,0,0,0,2.4,0,3.1875
537,8659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8441,8659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6418,14015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6418,8527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7555,8527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7555,3400,0,0,0.0987654320987654,0.0246913580246914,0,0,0,0,0,0,0,0,0,0,0,0
530,3880,94.5,432,399,456,81,67.5,342,285,9,16.875,15,50,94.5,432,70,320
530,6647,1.33333333333333,0,1.40740740740741,0,6.48,13.5,10.6875,25.3333333333333,3.30612244897959,8.64,4.8,17.7777777777778,3,0,3.2,0
4526,383,33.25,98,76,56,31.5,43.75,72,100,8.64,18.75,5.625,13.8888888888889,57,168,23.75,70
2422,383,23.75,17.5,57,10.5,22.5,31.25,24,75,15.12,32.8125,12.375,30.5555555555556,99.75,18.375,52.25,17.1111111111111
2422,4948,0.46875,0.833333333333333,2,4.5,0.2,0.3125,0.48,0.75,0.84,1.3125,0.44,0.6875,3.5,7.875,4.125,7.33333333333333
4752,4948,0.0740740740740741,0.122448979591837,0.06,0.09375,0.0277777777777778,0.04,0.0123456790123457,0.0204081632653061,0,0,0,0,0,0,0,0
4752,4691,0.03,0.046875,0.03,0.037037037037037,0.194444444444444,0.08,0.0864197530864197,0.03125,0,0,0,0,0,0,0,0
4752,7184,0.0123456790123457,0,0.00694444444444444,0,0.0204081632653061,0,0.0123456790123457,0,0,0,0,0,0,0,0,0
8442,7184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8443,7184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8444,8120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8078,8120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8244,8687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6428,7186,0.0625,0.0408163265306122,0.0816326530612245,0.0555555555555556,0.0816326530612245,0.333333333333333,0.444444444444444,0.75,0.03125,0.166666666666667,0,0,0.03125,0.0204081632653061,0,0
6428,383,0.59375,0.571428571428571,0.775510204081633,0.777777777777778,1,2,1.44,3.125,0.5,1,0,0,0.76,0.388888888888889,0,0
2422,4952,18.75,60,180,144,3.75,7.5,36,72,1.75,3.5,0.916666666666667,2.64,78.75,252,41.25,132
2422,4771,0.306122448979592,30,36,72,0.078125,0.625,12,24,0.08203125,1.16666666666667,0.0488888888888889,0.88,1.75,126,2.0625,66
4526,4771,0.428571428571429,1.16666666666667,0.48,1.5,0.109375,0.875,0.111111111111111,0.32,0.046875,0.666666666666667,0.0222222222222222,0.4,1.44,4.5,0.9375,3.33333333333333
4619,7184,0,0,0,0,0,0,0,0,0.0123456790123457,0,0,0,0.00826446280991736,0,0,0
4532,7184,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0204081632653061,0
8445,10903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8443,10903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8443,14016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4621,10374,0,0,0,0,0,0,0,0,0.00694444444444444,0.01,0,0,0,0,0,0
8078,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8078,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6428,1472,0.0826446280991736,0.0625,0.1,0.0816326530612245,0.03125,0.03125,0.0555555555555556,0.0408163265306122,0.015625,0.0123456790123457,0,0,0.0617283950617284,0.0408163265306122,0,0
6428,8511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6428,8211,0,0,0,0,0.0408163265306122,0.111111111111111,0.0555555555555556,0.16,0.0204081632653061,0.0555555555555556,0,0,0,0,0,0
2422,7192,0,0,0,0,0,0.0413223140495868,0,0.148148148148148,0,0.21,0,0.135802469135802,0,0,0,0
4927,7192,0,0,0,0,0,0.00510204081632653,0,0.00444444444444444,0,0,0,0.03,0,0,0,0
7586,14017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8446,14018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8448,14019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8449,14019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8449,14020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8166,14022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8450,14023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8451,14024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8451,14025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8451,14018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8452,14018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8452,14019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8452,14020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8453,14020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8453,14026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2229,14027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2229,14028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7075,14029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7931,14029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7931,14030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7931,14031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2229,14031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2229,14032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2229,14033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8454,14033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8455,14033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2229,14034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8112,14034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,14035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6687,14035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6687,14036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6687,14037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6687,14038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8456,14038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8457,14039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8107,14039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8107,14040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2223,14041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2223,14042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8458,14042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2229,14042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8459,14042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,2019,1.77777777777778,1.83673469387755,3.125,3.47222222222222,1.10204081632653,3,2.08333333333333,6,1.16326530612245,3.16666666666667,0.857142857142857,3.36,4.22222222222222,3.8,3.11111111111111,2.8
7184,8428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7184,8347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7184,14044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8120,14045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4133,14045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1077,14045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,8429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,8236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,1937,0.36734693877551,0,0.694444444444444,0,0.73469387755102,2.88,2,6.25,0.775510204081633,2.11111111111111,0.571428571428571,1.55555555555556,0.296875,0,0.285714285714286,0
383,8349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7186,14046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4948,14046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8120,14046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8120,14047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8120,14048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,14049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,14050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,8427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6134,14052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6134,14053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6141,14054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7980,14055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6508,14055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8460,14056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8460,14057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8460,14058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8460,8252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8461,11561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8462,14059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8463,14059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6134,14060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6134,14061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6140,14061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6140,14059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6134,14062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8131,14063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6508,14063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7154,14064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8464,14066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8464,14062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8465,14056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8466,8253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8467,8253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8468,8253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8314,14067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8319,14067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8471,14069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8471,14070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8472,14070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8472,14071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8321,14073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8321,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8314,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8314,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8474,1987,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0
8474,14074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8314,14075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8324,14076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8325,14076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475,14076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8472,14077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8471,14011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8328,1773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476,1773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8477,1773,0,0.02,0,0.03,0.0493827160493827,0,0.09375,0,0,0,0,0,0,0,0,0
8478,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7735,5184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7735,14079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479,14080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479,6683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8479,6810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
