"node1","node2","Pin_Pout","Pin_Nout","Nin_Pout","Nin_Nout","Pin_Pin","Pin_Nin","Nin_Pin","Nin_Nin","Pout_Pin","Pout_Nin","Nout_Pin","Nout_Nin","Pout_Pout","Pout_Nout","Nout_Pout","Nout_Nout"
35,3388,2.08,4.875,4.44444444444444,6.66666666666667,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,3.75,10
35,7583,1.06122448979592,3.12,1.11111111111111,2.4,0,39,0,30,0,45,45,45,2.4,5.625,60,90
582,7583,0.8125,8.66666666666667,0.625,2.4,0,39,0,30,0,45,45,45,1.66666666666667,2.5,60,90
7688,6479,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
8651,7133,0,0,1.11111111111111,2.4,0,39,0,30,0,45,45,45,0.9375,1.83673469387755,60,90
8637,6487,0,0,0.625,6.66666666666667,9.75,0,7.5,0.46875,11.25,11.25,11.25,0.703125,15,22.5,0.9375,3.6
727,7583,1.44444444444444,3.12,1.11111111111111,3.75,0,39,0,30,0,45,45,45,1.66666666666667,5.625,60,90
727,3388,2.08,4.875,1.6,6.66666666666667,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,3.75,10
727,7955,0.52,0,0.493827160493827,0,9.75,39,7.5,30,11.25,45,45,45,15,22.5,60,90
35,7347,0.8125,3.12,0.816326530612245,3.75,1.08333333333333,39,1.2,30,0.918367346938776,45,45,45,1.66666666666667,5.625,60,90
5913,7343,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,2.5
8653,7343,0,0,0,1.66666666666667,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
8653,14167,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
3835,3273,0.8125,2.16666666666667,0.816326530612245,1.22448979591837,9.75,0.609375,7.5,0.833333333333333,11.25,11.25,11.25,1.25,15,22.5,1.66666666666667,5.625
3835,3387,0.8125,1.59183673469388,0.816326530612245,1.66666666666667,9.75,0.795918367346939,7.5,0.833333333333333,11.25,11.25,11.25,1.8,15,22.5,1.66666666666667,3.6
3835,14169,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
3835,3276,1.06122448979592,3.12,1.11111111111111,3.75,0.795918367346939,39,0.833333333333333,30,0.918367346938776,45,45,45,1.22448979591837,3.6,60,90
21,3276,1.06122448979592,2.16666666666667,1.6,3.75,9.75,1.56,7.5,3.33333333333333,11.25,11.25,11.25,5,15,22.5,2.4,10
1214,3276,1.44444444444444,3.12,1.6,6.66666666666667,1.56,39,1.875,30,1.8,45,45,45,1.22448979591837,5.625,60,90
727,3276,2.08,8.66666666666667,2.5,6.66666666666667,9.75,39,7.5,30,11.25,45,45,45,15,22.5,60,90
727,5843,13,78,40,60,9.75,9.75,30,30,11.25,45,45,45,15,22.5,60,90
1214,5843,0.8125,3.12,2.5,6.66666666666667,1.56,39,1.875,30,1.8,45,45,45,1.66666666666667,3.6,60,90
727,14170,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
2384,555,3.25,4.875,2.5,6.66666666666667,1.56,39,1.875,30,1.25,45,45,45,2.4,5.625,60,90
7604,2323,0,2.16666666666667,0,1.66666666666667,0.609375,39,0.612244897959184,30,0.555555555555556,45,45,45,0,3.6,60,90
7358,1147,1.44444444444444,78,40,60,0.795918367346939,39,30,30,0.918367346938776,45,45,45,2.4,90,60,90
8509,9174,0,0,0,0,0,39,0.612244897959184,30,0.45,45,45,45,0,0,60,90
8510,9174,0,0,0,0,9.75,0,7.5,0.612244897959184,11.25,11.25,11.25,0.703125,15,22.5,0,0
8510,2064,0,0,0.625,1.22448979591837,0,39,0.833333333333333,30,0.703125,45,45,45,0.6,1.83673469387755,60,90
7606,2064,0.361111111111111,0.78,0,0,1.08333333333333,39,0,30,0.703125,45,45,45,0.9375,2.5,60,90
8654,2,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
8654,1147,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
8654,15,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
7365,14,0.8125,3.12,0.816326530612245,2.4,9.75,2.4375,7.5,1.2,11.25,11.25,11.25,5,15,22.5,2.4,10
983,555,2.08,3.12,1.11111111111111,3.75,9.75,39,7.5,30,11.25,45,45,45,15,22.5,60,90
8655,555,0.8125,1.59183673469388,0.816326530612245,2.4,0.795918367346939,39,0.833333333333333,30,1.25,45,45,45,1.66666666666667,3.6,60,90
8569,1147,0.361111111111111,0.541666666666667,1.11111111111111,1.66666666666667,0.198979591836735,39,0.612244897959184,30,0.918367346938776,45,45,45,2.4,5.625,60,90
6222,2771,0,0,0,0,0,39,0,30,0,45,45,45,0.9375,0,60,90
2384,1145,3.25,3.12,1.6,2.4,9.75,1.08333333333333,7.5,1.875,11.25,11.25,11.25,1.8,15,22.5,3.75,3.6
983,1145,1.06122448979592,1.59183673469388,1.11111111111111,1.22448979591837,9.75,1.08333333333333,7.5,0.833333333333333,11.25,11.25,11.25,1.8,15,22.5,2.4,3.6
7365,7,2.08,0,1.11111111111111,0,0.795918367346939,39,0.612244897959184,30,0.555555555555556,45,45,45,2.4,0,60,90
7479,7,1.44444444444444,0,1.6,0,1.08333333333333,39,0.46875,30,0,45,45,45,0,0,60,90
8655,7,0.8125,0,0.816326530612245,0,0.481481481481481,39,0.46875,30,0.45,45,45,45,2.4,0,60,90
8655,14171,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
8656,3605,0.429752066115702,0.541666666666667,0,0,0.230769230769231,39,0,30,0.371900826446281,45,45,45,0.740740740740741,1.11111111111111,60,90
8656,4379,0,0,0,0,9.75,0.230769230769231,7.5,0,11.25,11.25,11.25,0.371900826446281,15,22.5,0,0
1074,6940,2.08,78,40,60,9.75,39,30,30,11.25,45,45,45,15,22.5,60,90
4832,8549,1.44444444444444,3.12,1.6,3.75,0,39,0,30,0,45,45,45,2.4,5.625,60,90
4679,8519,0.8125,3.12,0.816326530612245,2.4,1.08333333333333,39,1.2,30,0.555555555555556,45,45,45,1.66666666666667,3.6,60,90
4938,8520,0.52,0,0.816326530612245,0,1.56,39,1.2,30,1.8,45,45,45,2.4,0,60,90
4679,8520,0.8125,0,0.816326530612245,0,9.75,2.4375,7.5,1.2,11.25,11.25,11.25,1.25,15,22.5,3.75,0
4935,14172,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
391,8340,13,78,40,60,9.75,9.75,30,30,11.25,45,45,45,15,22.5,60,90
4832,8340,2.08,4.875,2.5,6.66666666666667,9.75,39,7.5,30,11.25,45,45,45,15,22.5,60,90
391,8545,13,19.5,10,6.66666666666667,9.75,9.75,1.875,30,1.8,45,45,45,15,5.625,60,90
1074,8545,2.08,4.875,2.5,2.4,1.56,39,1.875,30,1.8,45,45,45,2.4,2.5,60,90
4832,8545,13,78,40,60,9.75,9.75,30,30,11.25,11.25,11.25,5,15,22.5,15,90
4759,8519,0.8125,3.12,0.625,2.4,1.08333333333333,39,0.833333333333333,30,1.25,45,45,45,1.66666666666667,3.6,60,90
4938,8342,0.52,1.21875,0.493827160493827,3.75,9.75,1.08333333333333,7.5,1.2,11.25,11.25,11.25,1.25,15,22.5,2.4,3.6
4938,8723,0,0,0,0,0.795918367346939,39,1.2,30,0.703125,45,45,45,0,0,60,90
4759,8723,0,0,0,0,9.75,2.4375,7.5,1.2,11.25,11.25,11.25,2.8125,15,22.5,0,0
1074,8348,0,2.16666666666667,0,1.22448979591837,9.75,2.4375,7.5,1.2,11.25,11.25,11.25,5,15,22.5,0,5.625
8620,8348,0,1.59183673469388,0,1.22448979591837,1.08333333333333,39,1.875,30,0,45,45,45,0,0,60,90
6019,8695,0,78,40,60,9.75,39,30,30,11.25,45,45,45,15,22.5,60,90
6019,8671,13,78,40,60,9.75,9.75,30,30,11.25,45,45,45,15,22.5,60,90
5515,5782,2.08,4.875,2.5,6.66666666666667,1.56,39,1.875,30,1.25,45,45,45,2.4,5.625,60,90
5515,8674,2.08,0,2.5,0,1.08333333333333,39,1.2,30,0.918367346938776,45,45,45,2.4,0,60,90
5515,14173,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
8630,8671,2.08,4.875,2.5,6.66666666666667,1.56,39,1.875,30,1.25,45,45,45,2.4,5.625,60,90
7830,8671,2.08,4.875,2.5,6.66666666666667,1.56,39,1.875,30,1.8,45,45,45,2.4,5.625,60,90
6019,7290,13,19.5,10,2.4,9.75,9.75,7.5,30,11.25,45,45,45,15,22.5,60,90
6019,14174,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
6019,8675,13,78,40,60,9.75,9.75,30,30,1.8,45,45,45,15,90,60,90
6019,14176,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
4087,14177,0,0,0,0,9.75,0.795918367346939,7.5,0.833333333333333,11.25,11.25,11.25,0.703125,15,22.5,0,0
8631,14177,0,0,0,0,0.795918367346939,39,0,30,0.555555555555556,45,45,45,0,0,60,90
4373,11457,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
8055,7109,0,0,0,0,9.75,1.08333333333333,7.5,3.33333333333333,11.25,11.25,11.25,2.8125,15,22.5,0,0
6019,7109,0,0,0,0,1.56,39,1.875,30,0.703125,45,45,45,0,0,60,90
1217,1869,2.08,4.875,2.5,2.4,9.75,2.4375,7.5,3.33333333333333,11.25,11.25,11.25,2.8125,15,22.5,2.4,5.625
1217,2696,2.08,3.12,1.6,3.75,9.75,1.56,7.5,1.2,11.25,11.25,11.25,1.8,15,22.5,2.4,5.625
1217,3387,0.8125,2.16666666666667,0.625,2.4,9.75,1.08333333333333,7.5,1.2,11.25,11.25,11.25,0.918367346938776,15,22.5,0.9375,2.5
35,14178,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
582,13351,0,0,0,0,0.795918367346939,39,0.833333333333333,30,0.918367346938776,45,45,45,0,0,60,90
2366,6478,0,0,0,0,0.481481481481481,39,0.612244897959184,30,0.371900826446281,45,45,45,0,0,60,90
2366,7864,0.8125,2.16666666666667,0.493827160493827,1.66666666666667,0.609375,39,0.46875,30,0.703125,45,45,45,1.22448979591837,1.83673469387755,60,90
8651,7864,0,0,0.816326530612245,2.4,9.75,0,7.5,1.875,11.25,11.25,11.25,0.703125,15,22.5,1.66666666666667,1.83673469387755
727,2696,3.25,4.875,4.44444444444444,6.66666666666667,9.75,4.33333333333333,7.5,3.33333333333333,11.25,11.25,11.25,11.25,15,22.5,6.66666666666667,10
727,14180,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
1214,1869,1.44444444444444,2.16666666666667,2.5,6.66666666666667,1.56,39,1.875,30,1.8,45,45,45,2.4,5.625,60,90
1214,3873,1.44444444444444,3.12,1.6,6.66666666666667,9.75,1.56,7.5,1.875,11.25,11.25,11.25,2.8125,15,22.5,3.75,10
5913,6631,0,0,0,0,0,39,0,30,1.25,45,45,45,1.66666666666667,1.40625,60,90
8658,12759,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
8659,12759,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
3867,2376,0.8125,0,0.4,0,0.795918367346939,39,0.612244897959184,30,0.703125,45,45,45,1.22448979591837,0,60,90
727,7216,0.52,0,0.625,0,9.75,39,7.5,30,11.25,45,45,45,15,22.5,60,90
6378,555,13,78,40,60,9.75,9.75,30,30,11.25,45,45,45,15,22.5,60,90
983,1139,1.44444444444444,0.78,2.5,0.740740740740741,1.56,39,1.2,30,1.8,45,45,45,2.4,1.11111111111111,60,90
1428,1139,0.8125,0.78,1.6,1.22448979591837,9.75,1.56,7.5,3.33333333333333,11.25,11.25,11.25,5,15,22.5,2.4,1.40625
1428,14,0.641975308641975,2.16666666666667,1.6,6.66666666666667,9.75,1.56,7.5,3.33333333333333,11.25,11.25,11.25,2.8125,15,22.5,2.4,5.625
7604,1134,2.08,1.21875,2.5,0.9375,1.56,39,1.875,30,1.8,45,45,45,2.4,1.11111111111111,60,90
4264,1134,0.52,0.78,2.5,1.22448979591837,1.08333333333333,39,1.875,30,1.25,45,45,45,2.4,1.83673469387755,60,90
7358,1134,13,19.5,10,1.22448979591837,9.75,9.75,7.5,1.875,11.25,11.25,11.25,5,15,22.5,15,1.83673469387755
7358,5245,0,0,0,0,9.75,2.4375,7.5,1.2,11.25,11.25,11.25,1.25,15,22.5,0,0
7802,5245,0,0,0,0,0.795918367346939,39,0.612244897959184,30,0.918367346938776,45,45,45,0,0,60,90
8510,1145,0,78,40,60,0,39,30,30,0.703125,45,45,45,0.9375,90,60,90
7371,1130,1.44444444444444,2.16666666666667,1.6,2.4,9.75,1.56,7.5,1.875,11.25,11.25,11.25,0.918367346938776,15,22.5,0.9375,1.40625
8655,1130,0.8125,0.962962962962963,0.816326530612245,1.22448979591837,9.75,0.795918367346939,7.5,0.833333333333333,11.25,11.25,11.25,2.8125,15,22.5,2.4,3.6
4264,14,0.307692307692308,0.962962962962963,0.816326530612245,3.75,0.795918367346939,39,1.875,30,1.25,45,45,45,1.22448979591837,3.6,60,90
7479,15,1.06122448979592,2.16666666666667,1.11111111111111,0.9375,1.08333333333333,39,0.833333333333333,30,0,45,45,45,0,0,60,90
7604,15,1.44444444444444,2.16666666666667,1.6,2.4,9.75,1.56,7.5,3.33333333333333,11.25,11.25,11.25,2.8125,15,22.5,3.75,10
7604,14,0.641975308641975,3.12,0.816326530612245,3.75,9.75,1.56,7.5,3.33333333333333,11.25,11.25,11.25,2.8125,15,22.5,2.4,5.625
8662,1135,0,0,0.4,0.740740740740741,9.75,0,7.5,0.612244897959184,11.25,11.25,11.25,0,15,22.5,0,0
8662,7299,0,0,0.330578512396694,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
8663,7299,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
8663,1145,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
7471,1145,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
7012,9174,0,0,0,0,9.75,0.795918367346939,7.5,0.612244897959184,11.25,11.25,11.25,0.918367346938776,15,22.5,0,0
7372,3610,0.52,0.962962962962963,0.493827160493827,1.22448979591837,0,39,0,30,0,45,45,45,0.9375,1.40625,60,90
7372,14182,0,0,0,0,0.481481481481481,39,0.46875,30,0.555555555555556,45,45,45,0,0,60,90
8664,14182,0,0,0,0,9.75,0.481481481481481,7.5,0.833333333333333,11.25,11.25,11.25,0,15,22.5,0,0
8665,3208,0,0,0,0,9.75,0.795918367346939,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
8666,2777,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
1074,8340,13,19.5,10,6.66666666666667,9.75,9.75,1.875,30,1.8,45,45,45,15,5.625,60,90
7173,8523,1.06122448979592,1.59183673469388,2.5,2.4,9.75,0.795918367346939,7.5,0.833333333333333,11.25,11.25,11.25,1.8,15,22.5,3.75,10
7173,8526,0.8125,1.59183673469388,2.5,2.4,1.56,39,1.875,30,0.918367346938776,45,45,45,2.4,5.625,60,90
8667,8526,0.8125,2.16666666666667,0,0,0.481481481481481,39,0,30,0,45,45,45,0,0,60,90
8649,13511,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
383,13511,0,0,0,0,9.75,1.08333333333333,7.5,3.33333333333333,11.25,11.25,11.25,5,15,22.5,0,0
1074,8724,0,4.875,0,6.66666666666667,0.795918367346939,39,0.833333333333333,30,0.555555555555556,45,45,45,0,5.625,60,90
1074,8757,1.06122448979592,0,0.493827160493827,0,9.75,2.4375,7.5,3.33333333333333,11.25,11.25,11.25,5,15,22.5,1.66666666666667,0
1074,8518,2.08,4.875,1.6,3.75,0,39,0,30,0,45,45,45,2.4,5.625,60,90
1074,7051,0,1.59183673469388,0,1.66666666666667,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,3.6
1073,6940,2.08,4.875,2.5,6.66666666666667,9.75,2.4375,7.5,3.33333333333333,11.25,11.25,11.25,5,15,22.5,3.75,10
4123,6940,0,0,0.625,1.22448979591837,9.75,0,7.5,1.2,11.25,11.25,11.25,0.918367346938776,15,22.5,1.22448979591837,2.5
5204,6940,1.06122448979592,2.16666666666667,4.44444444444444,3.75,1.56,39,1.2,30,1.8,45,45,45,2.4,5.625,60,90
8668,6940,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
8669,6940,0,0,0,0,0,39,0,30,1.8,45,45,45,2.4,5.625,60,90
8669,8526,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,1.8,15,22.5,3.75,10
5251,8526,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,1.8,15,22.5,2.4,5.625
5251,14183,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0.918367346938776,15,22.5,0,0
5251,8348,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,1.8,15,22.5,0,2.5
391,8348,0,2.16666666666667,0,2.4,9.75,2.4375,7.5,3.33333333333333,11.25,11.25,11.25,5,15,22.5,0,5.625
8670,6940,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
4290,8697,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
1073,8349,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
5782,6019,13,78,40,60,9.75,9.75,30,30,11.25,45,45,45,15,22.5,60,90
8672,191,13,19.5,10,0,9.75,9.75,0,30,0,45,45,45,15,0,60,90
5918,183,0.52,1.21875,1.11111111111111,1.66666666666667,0.795918367346939,39,1.875,30,0.918367346938776,45,45,45,1.66666666666667,2.5,60,90
8674,4373,2.08,3.12,1.6,6.66666666666667,9.75,1.08333333333333,7.5,3.33333333333333,11.25,11.25,11.25,0,15,22.5,0,0
5782,8630,1.44444444444444,8.66666666666667,1.6,6.66666666666667,9.75,2.4375,7.5,3.33333333333333,11.25,11.25,11.25,5,15,22.5,3.75,10
8675,8630,1.06122448979592,3.12,1.6,6.66666666666667,1.56,39,1.875,30,1.8,45,45,45,2.4,5.625,60,90
8675,8055,2.08,2.16666666666667,2.5,3.75,0.795918367346939,39,0.833333333333333,30,0.703125,45,45,45,2.4,5.625,60,90
8675,6019,2.08,78,40,60,9.75,39,30,30,11.25,45,45,45,15,22.5,60,90
8671,6019,13,78,40,60,9.75,9.75,30,30,11.25,45,45,45,15,22.5,60,90
8676,191,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
5918,6019,1.06122448979592,78,40,60,9.75,1.08333333333333,30,30,11.25,11.25,11.25,2.8125,15,22.5,3.75,90
7290,6019,13,78,40,60,9.75,9.75,30,30,11.25,11.25,11.25,1.8,15,22.5,15,90
7207,2517,0.641975308641975,1.21875,0.625,1.22448979591837,0.795918367346939,39,0.833333333333333,30,1.25,45,45,45,1.66666666666667,3.6,60,90
8674,8557,1.44444444444444,0.78,2.5,0.9375,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
8674,8630,1.06122448979592,3.12,1.6,6.66666666666667,9.75,2.4375,7.5,3.33333333333333,11.25,11.25,11.25,0,15,22.5,0,0
8537,14184,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
6411,14185,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
6411,8632,0,0,0,0,0,39,0,30,0,45,45,45,0.495867768595041,0,60,90
8679,8712,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
8679,14186,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
555,6378,13,78,40,60,9.75,9.75,30,30,11.25,45,45,45,15,22.5,60,90
1147,7020,1.06122448979592,2.16666666666667,1.11111111111111,6.66666666666667,0.795918367346939,39,1.875,30,1.8,45,45,45,2.4,5.625,60,90
8680,8743,0.429752066115702,0,0,0,0.39,39,0,30,0,45,45,45,0,0,60,90
8680,7358,1.44444444444444,1.21875,0,0,0.609375,39,0,30,0,45,45,45,0,0,60,90
1134,7358,13,19.5,10,6.66666666666667,9.75,9.75,7.5,1.875,11.25,11.25,11.25,0.918367346938776,15,22.5,15,1.83673469387755
1144,8715,0,0.962962962962963,0,0.740740740740741,9.75,1.56,7.5,1.2,11.25,11.25,11.25,2.8125,15,22.5,0,1.83673469387755
1144,14187,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
8682,14187,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
8682,12757,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
555,7371,1.44444444444444,1.21875,1.11111111111111,1.22448979591837,9.75,39,7.5,30,11.25,45,45,45,15,22.5,60,90
555,4264,1.44444444444444,4.875,2.5,3.75,0.795918367346939,39,1.875,30,0.703125,45,45,45,2.4,5.625,60,90
1,4264,0,0,1.6,6.66666666666667,0,0,0.833333333333333,3.33333333333333,0,0,0,0,0,0,0,0
1,14188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,7365,2.08,8.66666666666667,2.5,3.75,9.75,1.08333333333333,7.5,1.875,11.25,11.25,11.25,1.8,15,22.5,3.75,10
8683,7365,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
8684,13095,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
8684,7604,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
553,7604,0,0,0,0,0,39,0,30,1.8,45,45,45,2.4,3.6,60,90
553,7358,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,2.8125,15,22.5,3.75,10
1147,7358,1.06122448979592,78,40,60,0.795918367346939,39,30,30,1.25,45,45,45,2.4,90,60,90
2066,7711,0,1.59183673469388,0,1.66666666666667,0,39,0,30,0,45,45,45,0,2.5,60,90
2066,6377,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
2066,7372,1.06122448979592,3.12,0.816326530612245,3.75,9.75,1.08333333333333,7.5,1.875,11.25,11.25,11.25,1.25,15,22.5,3.75,5.625
2324,6378,0.8125,2.16666666666667,2.5,15,1.56,39,1.875,30,0.918367346938776,45,45,45,2.4,2.5,60,90
1289,6378,1.06122448979592,2.16666666666667,2.5,6.66666666666667,9.75,1.08333333333333,7.5,3.33333333333333,11.25,11.25,11.25,5,15,22.5,6.66666666666667,10
1289,983,1.44444444444444,2.16666666666667,1.6,3.75,1.08333333333333,39,1.2,30,1.25,45,45,45,2.4,5.625,60,90
8685,7371,0,0,0.625,1.22448979591837,0,39,0.833333333333333,30,0,45,45,45,0,0,60,90
8685,8655,0,0,0.625,2.4,0,39,0.46875,30,0,45,45,45,0,0,60,90
1,8567,0,0,0,0,0,0,0,1.875,0,0,0,0,0,0,0,0
1,7471,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8321,0,0,0.493827160493827,0,0,0,1.2,1.875,0,0,0,0,0,0,0,0
1,6226,0,0,0,3.75,0,0,0,0,0,0,0,0,0,0,0,0
1147,8321,0.361111111111111,0,0.330578512396694,0,9.75,1.08333333333333,7.5,1.2,11.25,11.25,11.25,5,15,22.5,1.22448979591837,0
8340,391,13,78,40,60,9.75,9.75,30,30,11.25,45,45,45,15,22.5,60,90
8340,1074,2.08,78,40,60,9.75,2.4375,30,30,11.25,11.25,11.25,5,15,22.5,3.75,90
8545,4832,13,19.5,10,6.66666666666667,9.75,9.75,7.5,30,11.25,45,45,45,15,22.5,60,90
7429,4832,1.44444444444444,3.12,0.4,0.740740740740741,1.56,39,1.875,30,1.8,45,45,45,2.4,5.625,60,90
7429,4679,0.8125,2.16666666666667,0.330578512396694,0.740740740740741,9.75,2.4375,7.5,1.2,11.25,11.25,11.25,1.8,15,22.5,1.66666666666667,10
8526,4938,13,19.5,10,6.66666666666667,9.75,9.75,7.5,1.875,11.25,11.25,11.25,1.8,15,22.5,15,10
8526,5516,0.8125,1.21875,1.11111111111111,0.9375,0.795918367346939,39,0.833333333333333,30,1.8,45,45,45,2.4,2.5,60,90
8526,383,2.08,4.875,2.5,6.66666666666667,9.75,39,7.5,30,11.25,45,45,45,15,22.5,60,90
8526,7169,0.429752066115702,2.16666666666667,0.330578512396694,1.66666666666667,9.75,39,7.5,30,11.25,45,45,45,15,22.5,60,90
7549,8620,0,3.12,0,0.9375,1.08333333333333,39,0.833333333333333,30,1.25,45,45,45,0,2.5,60,90
8340,4934,0.52,4.875,0.493827160493827,6.66666666666667,9.75,1.08333333333333,7.5,1.2,11.25,11.25,11.25,1.8,15,22.5,3.75,10
7429,4128,0.8125,2.16666666666667,0.4,0.740740740740741,9.75,2.4375,7.5,1.2,11.25,11.25,11.25,1.8,15,22.5,2.4,5.625
8526,7174,2.08,1.59183673469388,0.816326530612245,1.22448979591837,0.795918367346939,39,1.875,30,0.45,45,45,45,1.66666666666667,1.83673469387755,60,90
8526,6109,1.06122448979592,0,1.11111111111111,0,0,39,0,30,0,45,45,45,2.4,0,60,90
8628,7169,0.429752066115702,2.16666666666667,0.4,2.4,0.795918367346939,39,1.2,30,0.918367346938776,45,45,45,0.9375,2.5,60,90
8340,383,3.25,4.875,4.44444444444444,6.66666666666667,2.4375,39,3.33333333333333,30,2.8125,45,45,45,3.75,5.625,60,90
489,383,1.06122448979592,2.16666666666667,0,0,9.75,2.4375,7.5,0,11.25,11.25,11.25,11.25,15,22.5,6.66666666666667,5.625
1869,727,13,78,40,60,9.75,9.75,30,30,11.25,45,45,45,15,22.5,60,90
3936,582,1.44444444444444,2.16666666666667,1.6,2.4,9.75,2.4375,7.5,3.33333333333333,11.25,11.25,11.25,1.8,15,22.5,2.4,5.625
6485,7980,0.641975308641975,4.875,0,0,9.75,1.08333333333333,7.5,0,11.25,11.25,11.25,1.8,15,22.5,1.66666666666667,3.6
7863,2366,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
7863,14191,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
1869,14191,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
1869,3321,0,4.875,0,6.66666666666667,1.56,39,1.875,30,1.25,45,45,45,0,5.625,60,90
7134,3321,0,0,0,2.4,9.75,0,7.5,1.875,11.25,11.25,11.25,2.8125,15,22.5,0,5.625
6487,727,1.06122448979592,4.875,0.816326530612245,1.66666666666667,1.56,39,0.612244897959184,30,0.918367346938776,45,45,45,1.66666666666667,3.6,60,90
8686,727,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,2.8125,15,22.5,3.75,10
8687,727,2.08,4.875,0,0,9.75,2.4375,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
8688,727,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
5835,35,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,1.25,15,22.5,3.75,10
5835,582,0,0,0,0,0,39,0,30,1.25,45,45,45,2.4,5.625,60,90
8689,582,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
8686,3323,0,0,0,0,0,39,0,30,1.25,45,45,45,0,2.5,60,90
8686,2547,0,0,0,0,0,39,0,30,0,45,45,45,1.66666666666667,5.625,60,90
5843,727,13,78,40,60,9.75,9.75,30,30,11.25,45,45,45,15,22.5,60,90
8691,727,0,0,1.6,3.75,9.75,0,7.5,1.875,11.25,11.25,11.25,0,15,22.5,0,0
