"node1","node2","Pin_Pout","Pin_Nout","Nin_Pout","Nin_Nout","Pin_Pin","Pin_Nin","Nin_Pin","Nin_Nin","Pout_Pin","Pout_Nin","Nout_Pin","Nout_Nin","Pout_Pout","Pout_Nout","Nout_Pout","Nout_Nout"
726,1374,0.0617283950617284,0.194444444444444,0.234375,0.84,1.75,0,5.25,0,5.25,0.75,1.75,0,3.75,5.25,0.102040816326531,0.194444444444444
728,243,0.06,0.0625,0,0,0.5,0.078125,0,0,0.5,1.25,0,0,1.5,1,0,0
729,246,0,0,0,0,0,0,0,0,0.00591715976331361,4,2,8,0.00826446280991736,0.0123456790123457,2,2
730,245,0,0,0,0,0.5,0,0.75,0,0.5,0,0,0,0,0,0,0
730,9132,0,0,0,0,1,0,1.5,0,1,0,0,0,0,0,0,0
587,9133,0,0,0,0,0,0,0,0,0.04,1,1,1,0,0,0,0
588,9133,0,0,0,0,1.5,0,0.25,0,0.25,0.25,1.75,0.4375,0,0,0,0
732,341,0,0,0,0,0,0,0,0,0,0,37,36,0,0,28,22
733,341,0,0,1.14285714285714,1.76,0,0,18.5,72,18.5,72,111,108,14,11,84,66
734,342,1,1.52,0,0,14.5,3.75,7.25,0,7.25,7.5,7.25,0.833333333333333,4.5,4.75,0.72,2.11111111111111
734,343,0.0165289256198347,0.163265306122449,0,0,0.285714285714286,18,0,9,0.142857142857143,9,7,9,0.0123456790123457,0.25,1,4
735,343,0.0118343195266272,0.125,0.00826446280991736,0.0816326530612245,0.285714285714286,18,0.194444444444444,9,0.172839506172839,18,7,9,0.02,0.32,1,4
735,3956,0,0.02,0,0.015625,2,0.0408163265306122,1,0.0277777777777778,2,0.5,1,0.0277777777777778,0,0.5,0,0.04
735,345,0.0416666666666667,0.0816326530612245,0.03,0.0555555555555556,1.5,0.277777777777778,0.75,0.2,1.5,2.5,0.75,0.102040816326531,1.5,1,0.1875,0.0555555555555556
738,345,0,0,0,0,0,0,0,0,0,0,3,5,0,0,3,2
739,351,0,0,0,0,0,0,0,0,0,0,2,4,0,0,2,0
739,9134,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
60,353,0,0,0,0,0,0,0,0,0.01,6,4,24,0.046875,0.0833333333333333,12,12
60,342,0,0,0,0,0,0,0,0,0.591836734693878,30,116,120,0.5,0.76,72,76
733,342,0,0,0.5625,1.05555555555556,0,0,14.5,3.75,14.5,15,21.75,10,9,9.5,3.375,6.33333333333333
733,350,0,0,3.27777777777778,3.52,0,0,2.16666666666667,104,3.12,104,117,156,4.72,5.5,177,132
736,350,3.61224489795918,3.66666666666667,0,0,3.25,156,0,0,1.56,52,39,52,2.36,2.75,59,44
736,1661,0.515625,0.673469387755102,0,0,3.75,0.6,0,0,1.25,1.25,1.25,0.3125,2.75,2.75,0.6875,1.22222222222222
741,9135,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0
742,1360,0,0,0,0,0,0,0,0,0.0408163265306122,2,2,2,0,0.125,0,2
743,1360,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.0555555555555556,0,0.5,0,0.222222222222222
743,2416,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,1,0,0.16
743,342,0,0,0,0,0,0,0,0,1.61111111111111,60,58,60,0.73469387755102,2.375,36,38
744,342,0,0,1.44,4.22222222222222,0,0,14.5,6.66666666666667,7.25,7.5,7.25,3.33333333333333,4.5,4.75,1.125,2.11111111111111
744,350,0,0,7.375,9.77777777777778,0,0,4.875,104,1.56,52,39,52,2.36,2.75,59,44
743,350,0,0,0,0,0,0,0,0,2.16666666666667,104,78,104,3.27777777777778,3.52,118,88
745,112,0.0864197530864197,0.078125,0,0,1.25,0.0408163265306122,0,0,10,4,7.5,0.75,14,10,2.625,3.33333333333333
746,1252,0,0,0,0,0,0,0,0,0,5,0,5,0.102040816326531,0.277777777777778,5,10
747,4693,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,2
445,451,0.03125,0,0,0,0.0555555555555556,2,0,0,0.00826446280991736,1,3,3,0.015625,0,3,0
748,9139,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0
749,9069,0,0,0,0,0,0,0,0,0.25,0.75,0.25,0.12,0,0,0,0
749,112,0,0,0,0,0,0,0,0,0.2,2,5,2,0.142857142857143,0.138888888888889,7,5
750,112,0,0,0,0,0,0,0,0,1.25,0.5,1.25,0.222222222222222,1.75,1.25,0.194444444444444,0.2
750,9069,0,0,0,0,0,0,0,0,0.04,3,1,3,0,0,0,0
446,9140,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0
446,9141,0,0,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0
745,9138,0,0,0,0,0.25,0,0,0,2,0,1.5,0,0,0,0,0
745,875,0.01,0.03,0,0,0.5,0.0612244897959184,0,0,4,6,3,1.125,2,6,0.122448979591837,1.125
746,452,0,0,0,0,0,0,0,0,1.25,0,1.25,0,0,1.25,0,0.138888888888889
752,451,0.0123456790123457,0,0,0,0.25,0.0204081632653061,0,0,0.75,0.75,1.5,0.122448979591837,0.75,0,0.122448979591837,0
434,3170,0.185185185185185,0.140625,0.546875,0.428571428571429,0.36,9,1.3125,21,0.18,18,24,24,0.46875,0.5,40,24
434,9142,0,0,0,0,0.75,0,1.75,0,1.5,0,2,0,0,0,0,0
753,9143,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
277,194,3.66666666666667,12.375,6.88,28.6666666666667,24.75,99,32.25,129,42.75,171,123,123,57,85.5,164,246
277,1010,1.90909090909091,5.28,3.01,10.75,41.25,4.125,53.75,9.55555555555556,71.25,28.5,51.25,9.11111111111111,99.75,57,17.9375,10.25
278,1010,0.340277777777778,0.777777777777778,0.243055555555556,0.555555555555556,1.4,14,1.5625,10,2.4,24,35,14,3.36,1.92,49,28
289,1010,0.0864197530864197,0.0625,0,0,1.25,0.03125,0,0,3.75,1.5,0,0,5.25,3,0,0
280,9144,0,0,0,0,1.75,0,0.75,0,0.75,0,0.5,0,0,0,0,0
280,1118,1.75,0.388888888888889,0.148148148148148,0.166666666666667,0.14,21,0.09375,9,0.0495867768595041,9,4,6,0.1875,0.122448979591837,8,4
283,1118,0,0,0.0493827160493827,0.08,0,0,0.03125,3,0.03125,3,8,12,0.0816326530612245,0.08,16,8
754,1118,0,0,0.0625,0.0555555555555556,0,0,0.5,0.0612244897959184,0.5,0.75,0,0,1,0.5,0,0
287,478,0.375,0.222222222222222,0.183673469387755,0.0612244897959184,6,0.444444444444444,2.25,0.24,7.5,5,3.75,0.4,7.5,2.5,0.306122448979592,0.555555555555556
287,194,0.653061224489796,1.92,0.244897959183673,1.125,6,1.5,2.25,0.5625,7.5,7.5,3.75,0.6,10,15,0.8,3.33333333333333
296,1010,0.145833333333333,0.333333333333333,0.231404958677686,0.444444444444444,3.75,0.24,5,0.32,5,2,1.25,0.02,7,4,0.142857142857143,0.0816326530612245
288,9145,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0
755,9146,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0
285,9146,0,0,0,0,0,2,0,6,0,8,0,4,0,0,0,0
277,200,17.16,10.56,34.9375,21.5,66,363,86,473,114,627,328,451,185.25,114,533,328
278,9147,0,0,0,0,3.5,0,2.5,0,6,0,3.5,0,0,0,0,0
279,9147,0,0,0,0,0,0,2,0,2.5,0,3.5,0,0,0,0,0
279,9148,0,0,0,0,0,0,1,0,1.25,0,1.75,0,0,0,0,0
283,9150,0,0,0,0,0,0,0.0408163265306122,1,0.0246913580246914,1,8,4,0,0,0,0
284,9150,0,0,0,0,2.5,0.102040816326531,0.5,0.0277777777777778,3,1.5,1.5,0.0833333333333333,0,0,0,0
285,9150,0,0,0,0,0.5,0.015625,1.5,0.0612244897959184,2,1,1,0.0165289256198347,0,0,0,0
756,9151,0,0,0,0,0,2,0,3,0,2,0,6,0,0,0,0
755,1021,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0.25,0.25,0.0204081632653061,0.0277777777777778
758,200,2.6,1.11111111111111,4.875,1.92,1.6,55,3,66,1.11111111111111,55,16,22,2.6,2.5,26,16
759,9153,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
294,9153,0,0,0,0,0.75,0,0.5,0,0.75,0.75,0.75,0,0,0,0,0
154,257,9.25,16.4444444444444,9.25,16.4444444444444,26,9,26,16,123.5,171,65,40,175.75,175.75,23.125,41.1111111111111
760,257,0,0,11.5625,11.5625,0,0,8.125,180,1.21875,108,78,108,3.08333333333333,4.44,111,111
760,3160,0,0,0.204081632653061,0.2,0,0,0,5,0,3,0,3,0.09375,0.0612244897959184,6,3
761,954,0.0408163265306122,0,0,0,0,2,0,0,0,1,0,1,0.01,0,1,0
762,956,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,2
763,956,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1
764,956,0,0,0,0,0,0,0,0,0,0,0,15,0,0,10,5
764,276,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,15
765,2076,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
767,2076,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0,0.25,0,0.0204081632653061,0
154,959,0.32,0,0.5,0,4,0.25,4,0.444444444444444,19,4.75,10,1.11111111111111,9.5,0,0.8,0
154,9154,0,0,0,0,0,4,0,4,0,19,0,10,0,0,0,0
760,1787,0,0,0.102040816326531,0.138888888888889,0,0,1.25,0,0.75,0,0.75,0,0.75,0.75,0.12,0.1875
761,9156,0,0,0,0,1,0.03125,0,0,0.5,0.25,0.5,0.00826446280991736,0,0,0,0
762,963,0,0,0,0,0,0,0,0,0,0,6,12,0,0,0,6
769,963,0,0.0208333333333333,0,0.06,0.0612244897959184,6,0.166666666666667,12,0,0,12,24,0,0,0,12
770,259,0,0.0408163265306122,0,0,0.25,0,0,0,0.25,0,0,0,0,0.5,0,0
771,9157,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
768,9157,0,0,0,0,0,0,0.25,0,0.25,0.25,0.25,0,0,0,0,0
154,1794,0,0.111111111111111,0,0.16,1,0.5,1,0.888888888888889,4.75,9.5,2.5,2.22222222222222,0,4.75,0,0.4
154,1175,0.888888888888889,1.28,1.28,2,10,0.64,10,1,47.5,19,25,1.6,38,38,3.2,8.88888888888889
760,958,0,0,0.234375,0,0,0,1.25,0,0.75,0.75,0.75,0,2.25,0.75,0.140625,0
768,958,0,0,0,0,0,0,0,1,0,1,1,1,0,0,3,1
154,1908,0.0625,0.0625,0.0816326530612245,0.111111111111111,0,8,0,8,0,38,0,20,0.387755102040816,0.527777777777778,10,10
154,9158,0,0,0,0,0,4,0,4,0,19,0,10,0,0,0,0
157,74,2.75,4.55555555555556,9.77777777777778,20.5,8,1.9375,16,6.88888888888889,24,23.25,8,1.24,33,30.75,1.76,2.5625
160,74,5.28,4.92,0.897959183673469,1.13888888888889,2.66666666666667,93,0.653061224489796,31,0,0,192,186,0,0,264,246
773,1078,0,0,0,0,0,0,0,0,0,11,33,33,0,0,39,24
774,1078,0.481481481481481,0.375,3.44897959183673,2.12244897959184,0.673469387755102,33,3.97222222222222,143,4.58333333333333,165,165,165,7.8,4.8,195,120
775,79,0,0,0,0,0,0,0,0,5.25,5.75,0,0,8,4.25,0,0
776,79,0,0,0,0,0,0,0,0,0,0,21,23,0,0,32,17
777,79,0,0,0.264462809917355,0.209876543209877,0,0,0.21,23,0.428571428571429,23,21,23,0.888888888888889,1.88888888888889,32,17
176,79,12.8,6.8,10.24,8.5,52.5,9.2,42,20.4444444444444,36.75,40.25,31.5,15.3333333333333,56,29.75,12,11.3333333333333
176,5101,0.3125,1.11111111111111,0.326530612244898,2,15,0.277777777777778,12,0.5,10.5,1.75,9,0.24,3.5,7,0.48,1.5
778,1593,0,0,0,0,0,0,0,0,1.25,1.5,0,0,1.25,1,0,0
171,74,1.76,4.55555555555556,1.76,2.5625,1.28,31,2,31,3.55555555555556,124,32,31,7.04,10.25,44,41
158,74,8.25,13.6666666666667,1.22222222222222,2.5625,24,5.8125,8,1.24,32,31,0,0,44,41,0,0
159,74,0,0,0,0,0,0,0,31,2,31,32,31,1.22222222222222,1.64,44,41
779,74,13.75,22.7777777777778,16.5,27.3333333333333,40,9.6875,48,46.5,64,62,48,20.6666666666667,88,82,16.5,61.5
780,74,8.8,8.2,4.88888888888889,6.56,40,6.2,32,4.96,80,77.5,16,6.88888888888889,110,102.5,3.52,3.28
174,1400,0,0,0.1875,0.194444444444444,1.5,0,1.5,0.0246913580246914,4.5,1.5,3,0.0816326530612245,9,5.25,0.666666666666667,0.56
174,86,0,0,0.09375,0.09375,0,3,0.046875,3,0.111111111111111,9,6,6,0.36734693877551,0.36734693877551,12,12
162,86,0.0355029585798817,0.06,0,0,0.046875,3,0,0,0.0612244897959184,3,3,3,0.0740740740740741,0.09375,6,6
781,1078,5.05555555555556,2.28571428571429,7.94444444444444,4.88888888888889,4.27777777777778,154,9.68,242,9.24,231,231,231,7.58333333333333,6.72,273,168
166,1078,0.322314049586777,0.198347107438017,1.44444444444444,0.888888888888889,8.25,0.673469387755102,11,1.76,5.5,5.5,11,1.22222222222222,6.5,4,1.44444444444444,1.28
782,78,0.3125,0.972222222222222,0.375,1.68,0.408163265306122,25,0.666666666666667,30,0.4375,35,8,10,0.777777777777778,3.0625,8,14
783,78,0,0,0,0,0,0,0,0,0,0,4,5,0,0,4,7
785,5374,0,0,0,0,0,0,0,0,0.75,1.25,0,0,0,0.25,0,0
191,616,9.8,15.3125,21.4375,38.1111111111111,17.5,0,24.5,0,29.5,14.75,22.5,0,103.25,103.25,19.6875,78.75
191,611,0,6.5625,0,16.3333333333333,35,4.375,49,10.8888888888889,59,29.5,45,5.625,0,44.25,0,15
788,1108,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
790,305,0,0,0.1875,0.277777777777778,0,8,0.163265306122449,8,0,0,4,4,0,0,6,5
178,305,0.0495867768595041,0.05,0.09375,0.138888888888889,1,0.0625,1,0.25,5,5,3,0.48,7.5,6.25,0.36734693877551,0.416666666666667
177,306,0,0,0,0,0,0,0,0,25,18.75,15,1.25,25,6.25,0.9375,0.185185185185185
177,9159,0,0,0,0,0,0,0,0,0.25,75,15,45,0,0,0,0
191,9159,0,0,0,0,0.35,105,0.765625,147,0.728395061728395,177,45,135,0,0,0,0
791,9159,0,0,0,0,0.5,0.122448979591837,0,0,0.25,0.75,0,0,0,0,0,0
186,611,0,0.375,0,0.375,0.32,4,0.5,4,1.28,16,28,14,0,1.5,0,21
793,616,0,0,0,0,0,0,0,0,0,0,2,1,0,0,7,7
796,305,0,0,0,0,0,0,0,0,1,1,0,0,1.5,1.25,0,0
178,306,0.0330578512396694,0.00694444444444444,0.0625,0.0123456790123457,1,0.0833333333333333,1,0.12,5,3.75,3,0.140625,5,1.25,0.148148148148148,0.037037037037037
178,9160,0,0,0,0,0,1,0,1,0,5,0,3,0,0,0,0
186,9159,0,0,0,0,0.0246913580246914,6,0.0246913580246914,6,0.08,24,7,21,0,0,0,0
650,9161,0,0,0,0,5.25,7,4.5,6,9.75,13,21,7,0,0,0,0
797,9161,0,0,0,0,1.5,0.08,3.75,0.3125,1.5,0.5,0.75,0.0625,0,0,0,0
798,9162,0,0,0,0,0,6,0,3,0,2,0,5,0,0,0,0
798,9163,0,0,0,0,1.5,0,0.75,0,0.5,0,1.25,0,0,0,0,0
654,714,0,0,0,0,0,0,0,0,0,24,2,8,0.222222222222222,0.833333333333333,6,10
800,714,0,0,0,0,0,0,0,0,0,0,1,4,0,0,3,5
802,714,0,0,0,0,0,0,0,0,0,4,1,4,0.0208333333333333,0.05,3,5
802,9164,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0
803,9161,0,0,0,0,0.75,0.0123456790123457,0,0,0.75,0.25,0,0,0,0,0,0
804,9165,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
804,9166,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
651,9168,0,0,0,0,0,4,0,9,0,13,0,13,0,0,0,0
806,714,0,0,0,0,0,0,0,0,0.25,1,0,0,0.75,1.25,0,0
39,714,0,0,0.0177514792899408,0.05,0,4,0,4,0,0,1,4,0,0,3,5
808,939,0,0,0,0,0,0,0,0,0.75,1.5,0,0,0,1.5,0,0
38,939,0,0.09375,0,0.0555555555555556,0.037037037037037,6,0.0277777777777778,2,0.171875,22,9,18,0,0.448979591836735,0,18
651,939,0,0.0987654320987654,0,0.72,0.0493827160493827,8,0.25,18,0.203125,26,13,26,0,0.530612244897959,0,26
651,9169,0,0,0,0,1,0.25,2.25,0.36,3.25,3.25,3.25,0.361111111111111,0,0,0,0
657,9169,0,0,0,0,0,0,0.16,4,0.166666666666667,6,4,4,0,0,0,0
665,940,0,0,0,0,0,0,0,0,1.5,0,0,0,1.5,3,0,0
596,391,13.32,12.9375,23.125,25.5555555555556,63,270,70,300,42,180,168,180,55.5,34.5,222,138
809,391,0,0,0,0,0,0,0,0,0,0,28,30,0,0,37,23
810,394,0,0,0,0,0,0,0,0,0.75,0.25,1.5,0.125,1.5,1.75,0.333333333333333,1.55555555555556
811,395,0,0,0,0,0,0,0,0,0.75,0.5,0,0,2,1.75,0,0
813,396,0,0,0,0,0,0,0,0,0.75,0.5,0.75,0.0408163265306122,1.75,1,0.28,0.444444444444444
815,399,0,0,0,0,0,0,0,0,1.5,1.25,0,0,1.75,0.75,0,0
816,399,0,0,0,0,0,0,0,0,0,0,6,5,0,0,7,3
596,399,2.52,1.6875,4.375,3.33333333333333,2.16,45,2.4,50,1.44,30,36,30,1.68,1.125,42,18
608,391,0,0,0,0,0,0,0,0,14,15,7,7.5,18.5,11.5,4.11111111111111,5.75
608,399,0,0,0,0,0,0,0,0,3,2.5,1.5,0.2,3.5,1.5,0.28,0.1875
810,1072,0,0,0,0,0,0,0,0,0.0617283950617284,1,10,2,0,0.3125,0,10
818,1072,0,0.0617283950617284,0,0.416666666666667,1.25,0.00694444444444444,3.75,0.0612244897959184,1.25,0.25,3.75,0.0612244897959184,0,1.25,0,0.6
818,1071,0.197530864197531,0.0987654320987654,1.33333333333333,0.96,0.17,14,1.41666666666667,42,0.265625,14,51,42,0.326530612244898,0.222222222222222,48,24
813,1071,0,0,0,0,0,0,0,0,0.68,14,17,14,0.64,0.5,16,8
820,1071,0,0,0,0,0,0,0,0,0,0,17,14,0,0,16,8
821,1071,0.75,0.96,0.653061224489796,0.444444444444444,12.75,0.857142857142857,8.5,1.12,8.5,7,12.75,0.65625,8,4,0.979591836734694,1.5
821,1075,0.296296296296296,0.0833333333333333,0.16,0.0473372781065089,0.140625,24,0.09375,16,0.06,16,9,24,0.64,0.0987654320987654,24,12
420,1075,0,0,0,0,0,0,0,0,0.0495867768595041,16,3,8,0.64,0.125,8,4
420,1072,0,0,0,0,0,0,0,0,2.5,0.5,1.25,0.0123456790123457,0,2.5,0,0.3125
420,1467,0,0,0,0,0,0,0,0,2.5,1.5,1.25,0.0612244897959184,2,1.5,0.0816326530612245,0.0833333333333333
421,1467,0.408163265306122,0.6,0,0,6.25,0.416666666666667,0,0,10,6,6.25,0.6,8,6,0.555555555555556,0.9375
421,391,11.5625,4.6,0,0,35,9.375,0,0,56,60,35,9.375,74,46,11.5625,12.7777777777778
421,392,0,0,0,0,2.5,0,0,0,4,0,2.5,0,0,0,0,0
421,9171,0,0,0,0,1.25,5,0,0,2,8,5,5,0,0,0,0
529,1,57.1875,101.666666666667,111.666666666667,251.25,198.25,610,217.75,670,305.5,940,754,580,352.5,352.5,870,870
529,15,22.875,30.5,16.08,59.5555555555556,106.75,15.25,117.25,67,164.5,94,101.5,25.7777777777778,141,188,38.6666666666667,51.5555555555556
822,1279,0.244897959183673,0.416666666666667,0.408163265306122,1.5625,2.25,0.0833333333333333,3.75,0.138888888888889,5.25,1.75,4.5,0.166666666666667,7,8.75,1.5,1.875
822,1133,0.222222222222222,0.416666666666667,0.612244897959184,0.694444444444444,0.25,27,0.6,45,0.328125,63,18,54,0.857142857142857,1.4,36,30
826,10,0,0,0,0,0,0,0,0,0.5,0.25,0,0,0.75,0.75,0,0
828,1137,0.0123456790123457,0.037037037037037,0.111111111111111,0.1875,1.25,0.03125,5,0.5,15,6,15,1.5,3,9,0.48,4
530,1137,2.32,2.71875,2.56,3.91836734693878,72.5,7.25,80,8,88.75,35.5,58.75,10.4444444444444,17.75,53.25,2.9375,15.6666666666667
530,1134,10.875,0.90625,12,1.30612244897959,29,21.75,32,42.6666666666667,35.5,106.5,23.5,11.28,53.25,17.75,8.8125,0.959183673469388
541,1134,0,0,0,0,0,0,0,0,0.0246913580246914,6,2,6,0.0612244897959184,0.01,3,1
530,6,18.125,14.5,20,28.4444444444444,23.2,580,40,640,28.4,710,470,470,14.2,17.75,235,188
830,9172,0,0,0,0,0,12,0,18,0,10,0,8,0,0,0,0
824,9172,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0
825,9173,0,0,0,0,2,0,1,0,2.25,0,1.75,0,0,0,0,0
832,2066,0.140625,0.166666666666667,0,0,1.25,0.138888888888889,0,0,1.25,1.25,1.25,0.078125,2.25,1.5,0.140625,0.122448979591837
828,1,0.185185185185185,0.306122448979592,2.4,3.75,3.25,0.204081632653061,13,4.44444444444444,39,30,39,13.3333333333333,45,45,11.25,20
828,555,0.203125,0.171875,1.44444444444444,2.75,3.5,0.3125,14,5,42,60,42,26.6666666666667,39,33,9.75,14.6666666666667
828,1290,0.5625,0.673469387755102,5.76,8.25,0.5,35,8,140,24,420,384,420,17.28,24.75,432,396
530,1290,130.5,1914,2304,2112,116,2030,2048,2240,142,2485,1504,1645,159.75,2343,1692,1551
828,1133,0.0740740740740741,0.078125,0.489795918367347,0.8,0.037037037037037,9,0.48,36,1,108,36,108,2.88,3.75,72,60
833,1290,0,0,0.5625,0.916666666666667,0,0,0.395061728395062,35,2,35,32,35,1.44,2.0625,36,33
127,482,165.375,98.4375,139.125,331.25,102.375,2520,86.125,2120,59.28,2280,1456,2240,149.625,89.0625,2352,1400
128,213,0,0,0.416666666666667,0,0,2,0.0833333333333333,6,0,0,4,8,0,0,20,0
325,225,0,0,0,0,0,0,0,0,3,1,3,0.25,2.5,1.5,0.4,0.24
135,225,0.123456790123457,0.0740740740740741,0,0,0.333333333333333,4,0,0,0,0,18,6,0,0,15,9
129,225,1.09375,0.518518518518518,0.714285714285714,0.428571428571429,21,28,10.5,14,28.5,38,108,36,23.75,14.25,90,54
834,227,0.08,0.666666666666667,0.04,0.333333333333333,0.0987654320987654,12,0.0816326530612245,6,0.1875,18,16,24,0.244897959183673,1.44,16,48
835,3053,0,0,0,0,0,0,0,0,2.5,0.5,2.5,0.0555555555555556,0.5,0.5,0.03125,0.0408163265306122
131,3053,0.142857142857143,0.194444444444444,0.194444444444444,0.28,8.75,0.194444444444444,8.75,0.4375,8.75,1.75,6.25,0.0617283950617284,1.75,1.75,0.138888888888889,0.2
836,3852,2.08333333333333,2.4,3.2,4,15,60,16,64,26,104,76,76,32.5,26,95,76
127,218,153.5625,217,129.1875,182.555555555556,204.75,3969,306.222222222222,3339,185.25,3591,2912,3528,88.92,196.333333333333,2184,1736
836,482,157.5,93.75,168,25,97.5,600,46.2222222222222,640,42.25,1040,494,760,273,40.625,798,475
128,1411,0,0,0.96,1.6875,0,6,0.72,18,0,0,24,24,0,0,32,36
129,1411,1.75,5.04,1.55555555555556,1.75,21,2.33333333333333,10.5,1.68,28.5,28.5,27,4.32,38,42.75,5.76,6.48
129,4053,0,0,0,0,0.777777777777778,28,0.285714285714286,14,0.59375,38,36,36,0,0,0,0
838,4053,0,0,0,0,1,0.16,1,0.0625,4.5,4.5,4,0.326530612244898,0,0,0,0
838,621,0.555555555555556,0.4,0.138888888888889,0.0826446280991736,0.277777777777778,16,0.204081632653061,16,1.25,72,40,64,1.83673469387755,2.8125,80,40
839,621,0.555555555555556,0.4,1.11111111111111,0.078125,0.277777777777778,16,0.102040816326531,8,0.694444444444444,40,30,48,1.38888888888889,0.694444444444444,60,30
836,621,6,4.6875,10,3.2,3,120,5,128,3.61111111111111,208,95,152,7.22222222222222,5.2,190,95
836,9175,0,0,0,0,0,15,0,16,0,26,0,19,0,0,0,0
840,90,0,0,0,0,0,0,0,0,2.75,10,55,50,2.75,1.5,55,30
841,90,0,0,0.171875,0.166666666666667,0,0,2.75,0.4,2.75,2.5,8.25,1.875,2.75,1.5,2.0625,2
742,251,0,0,0,0,0,0,0,0,0,2,0,2,0.0816326530612245,0,4,0
742,252,0,0,0,0,0,0,0,0,1.5,0,1.5,0,1.5,3,0.166666666666667,1.33333333333333
742,103,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.0408163265306122,0.5,1,0.0246913580246914,0.16
842,103,0.00591715976331361,0.03125,0.0204081632653061,0.08,0.00826446280991736,1,0.015625,1,0.0123456790123457,1,1,1,0.0123456790123457,0.0555555555555556,1,2
842,1040,0.01,0.01,0.00826446280991736,0.015625,1.5,0.163265306122449,1.5,0.32,1.5,2,1.5,0.125,0.25,0.25,0.015625,0.0204081632653061
843,1040,0,0,0,0,0,0,0,0,0,0,6,8,0,0,1,1
845,1040,0.01,0.01,0,0,1.5,0.163265306122449,0,0,3,4,0,0,0.5,0.5,0,0
846,3147,0,0,0,0,0,0,0,0,0,0,7,15,0,0,11,6
847,3147,0,0,0,0,0,0,0,0,0,0,7,15,0,0,11,6
848,3147,0.171875,0.166666666666667,0,0,0.142857142857143,15,0,0,0,0,7,15,0,0,11,6
62,91,0,0,0,0,0,0,0,0,0.21875,26,7,13,0.125,0.611111111111111,4,11
840,91,0,0,0,0,0,0,0,0,0.142857142857143,13,35,65,0.0816326530612245,0.6875,20,55
841,99,0,0,0.36734693877551,0.75,0,0,0.555555555555556,21,0.555555555555556,21,60,63,0.72,1.6875,54,81
849,4357,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0.25,0,0
849,9177,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
850,1040,0,0,0,0,0,0,0,0,0,0,6,8,0,0,1,1
840,1040,0,0,0,0,0,0,0,0,0.09375,8,30,40,0.015625,0.04,5,5
851,1040,0,0,0,0,0,0,0,0,0,16,6,8,0,0,1,1
851,9178,0,0,0,0,0,0,0,0,0.5,0,0.25,0,0,0,0,0
851,9179,0,0,0,0,0,0,0,0,0.5,0,0.25,0,0,0,0,0
852,1045,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0
616,277,4.56,5.125,0,0,4.125,86,0,43,14.4375,301,231,301,24.9375,17.9375,399,287
616,278,0.96,0.875,0,0,3.5,10,1.75,5,12.25,35,49,35,21,12.25,84,49
612,280,0.037037037037037,0.0246913580246914,0,0,1.75,0.046875,0,0,7,3,3.5,0.122448979591837,3,2,0.122448979591837,0.111111111111111
614,280,0,0,0.037037037037037,0.0555555555555556,0,0,0.142857142857143,3,0.583333333333333,9,7,3,0.140625,0.166666666666667,3,2
305,284,0.296296296296296,0.244897959183673,0.489795918367347,0.333333333333333,0.408163265306122,4,0.555555555555556,4,0.3,6,25,5,1,0.72,30,15
305,981,0.326530612244898,0,0.444444444444444,0,6,0.888888888888889,6,1.28,9,12,7.5,0.625,6,0,0.8,0
311,982,0.0246913580246914,0.0555555555555556,0,0,0.0123456790123457,9,0,0,0,0,4,36,0,0,8,8
311,983,0.5,0.84,0,0,0.277777777777778,10,0,0,0,0,40,40,0,0,72,84
615,1095,0,0,0,0,0,0,0,0,0.408163265306122,65,16,52,1.25,2.6,36,52
612,1095,0.140625,0.26530612244898,0,0,0.0493827160493827,13,0,0,0.326530612244898,52,8,26,1.44,3.25,18,26
